# BEAST v1.7.5
# Generated Fri Feb 28 17:33:44 CET 2014 [seed=1393605223487]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster141.treeModel.rootHeight	cluster141.kappa	cluster141.frequencies1	cluster141.frequencies2	cluster141.frequencies3	cluster141.frequencies4	cluster141.clock.rate	cluster261.treeModel.rootHeight	cluster261.kappa	cluster261.frequencies1	cluster261.frequencies2	cluster261.frequencies3	cluster261.frequencies4	cluster261.clock.rate	cluster309.treeModel.rootHeight	cluster309.kappa	cluster309.frequencies1	cluster309.frequencies2	cluster309.frequencies3	cluster309.frequencies4	cluster309.clock.rate	cluster353.treeModel.rootHeight	cluster353.kappa	cluster353.frequencies1	cluster353.frequencies2	cluster353.frequencies3	cluster353.frequencies4	cluster353.clock.rate	cluster447.treeModel.rootHeight	cluster447.kappa	cluster447.frequencies1	cluster447.frequencies2	cluster447.frequencies3	cluster447.frequencies4	cluster447.clock.rate	cluster648.treeModel.rootHeight	cluster648.kappa	cluster648.frequencies1	cluster648.frequencies2	cluster648.frequencies3	cluster648.frequencies4	cluster648.clock.rate	cluster659.treeModel.rootHeight	cluster659.kappa	cluster659.frequencies1	cluster659.frequencies2	cluster659.frequencies3	cluster659.frequencies4	cluster659.clock.rate	cluster748.treeModel.rootHeight	cluster748.kappa	cluster748.frequencies1	cluster748.frequencies2	cluster748.frequencies3	cluster748.frequencies4	cluster748.clock.rate	cluster849.treeModel.rootHeight	cluster849.kappa	cluster849.frequencies1	cluster849.frequencies2	cluster849.frequencies3	cluster849.frequencies4	cluster849.clock.rate	cluster141.treeLikelihood	cluster261.treeLikelihood	cluster309.treeLikelihood	cluster353.treeLikelihood	cluster447.treeLikelihood	cluster648.treeLikelihood	cluster659.treeLikelihood	cluster748.treeLikelihood	cluster849.treeLikelihood
21030000	237.96172124329385	0.0030604759697862153	-7756.611317377712	27.04314229547256	161.71463790799206	-7918.325955285704	4.2931812515188895E-4	0.002616500853585455	0.0017027233208421276	0.0024865397907823474	0.002290721601093437	0.001077596573413624	0.0016970799445186922	9.780909890081174E-4	4.295692385800014E-4	8.069248332316123E-4	8.089957661330622E-4	0.0010419975286199486	4.2440219506276904E-4	2.825815131559559E-4	5.924701527114916E-4	5.931966559223367E-4	0.0016348358034529336	157.7805060298189	0.6759932389289858	0.014777268131414245	3.9776775169790155	0.3176552679735563	0.17640093807686083	0.19423265534004253	0.31171113860954053	0.5185325545772765	0.009493330592531744	2.217796217941525	0.2773550297241454	0.2101452990898984	0.20171722263316585	0.3107824485527917	1.6887663214037492	0.007339752218869097	2.6045347164918837	0.3659851642365127	0.14086887810168766	0.1828554546242465	0.31029050303755373	0.9285164239671058	0.008272904900713245	1.4302273531664313	0.2129755850532481	0.2775995735128491	0.2061079798114481	0.3033168616224541	3.180379800691618	0.003394473008402968	5.611109669957021	0.3314191864616156	0.23655917072232668	0.1415015078419799	0.2905201349740782	0.6277683849977858	0.004185827700896814	3.304644797832454	0.26779949331585534	0.22152346447018792	0.24970434215409346	0.2609727000598638	0.8753766209138718	0.0049153148112667045	2.2682057036064945E34	0.30726053916191104	0.188033268363204	0.1886001389075943	0.3161060535672897	0.617007408872852	0.005504030779360491	1.076311346240223	0.3019092086961528	0.18897992759504068	0.22614812961750058	0.28296273409130707	2.855032641549457	0.011658669062722636	1.144572019739218E42	0.21326769673413698	0.2108813107881969	0.325783887725664	0.25006710475200306	0.1790138018237588	-816.0595201237423	-746.1734000893272	-775.2798917766293	-702.3491790322054	-925.6810115217522	-904.6387398913707	-744.9745659394828	-1151.3299398844758	-1151.8397070267183
21060000	245.69805374085757	0.003544607396207949	-7741.315966656951	25.676378018799156	161.71365029363585	-7903.029616950586	4.1239252389538636E-4	0.0010046579358405383	0.0022391568811379846	0.003181039719729409	7.564076261194295E-4	0.0010875626679972493	4.631268488286559E-4	6.171296694992053E-4	2.6624805734266774E-4	4.126805279835516E-4	1.2978304055545964E-4	3.768960429806248E-4	9.8950755249702E-4	3.418863207202982E-4	0.0011184754858727098	0.0017690668974839098	9.852866335560405E-4	140.07172463913287	0.6624564055642175	0.009743042165398102	30.15291095125453	0.322367842411132	0.15523867121907314	0.19706560097179707	0.325327885397998	0.305904771598527	0.0038525343657224687	7.883033073012003	0.2670075503823668	0.17124739271124603	0.21456724641408406	0.3471778104923045	1.4083801505601503	0.0038994981845860894	7.3910657954078545	0.3828661785505134	0.11643416734951655	0.17799186597662078	0.32270778812334977	0.357098167263275	0.009217775435808716	4.4826965854968375	0.2238419903579017	0.28688828175960057	0.17842719899904128	0.31084252888345587	2.3458030673366124	0.004946105460597243	8.789723706667383	0.3340092201064737	0.22695225457811144	0.17269908151051167	0.2663394438049036	0.2406442623956592	0.007237225963612156	38.823555577520224	0.26779949331585534	0.25218510113637443	0.24050514222946162	0.23951026331830905	0.5132954312819158	0.003705121384794809	6.600100918591735E34	0.3399498122526533	0.14365395323977648	0.1778166175562893	0.33857961695127997	0.038642065695381374	0.004581838516002997	2.4766021177715727	0.31272854926628274	0.21432507168637438	0.21377947302065398	0.25916690602669007	2.7834930901553503	0.008368995262712769	7.306168845585004E41	0.19318024632463535	0.23811829348498909	0.34770519015417745	0.22099627003619915	0.46554299206842564	-820.5582884012675	-740.6652137406351	-771.5368733224258	-701.600213131339	-928.3111798705883	-902.3464907402922	-745.7580259130212	-1148.746636625917	-1143.5066952051009
21090000	286.71430638890723	0.0026130970292633044	-7689.496070422573	27.705119449747873	211.30819344717798	-7900.804263869752	1.6484931127400956E-4	5.249434771752346E-4	5.188452445164787E-4	0.0010850773521551749	6.783641944361715E-4	4.39541793820384E-4	4.498465067487221E-4	1.0739903841700591E-4	2.4013236452698544E-4	2.608749435304555E-4	1.5569105718094562E-4	9.005493800301513E-4	9.60344690064724E-5	1.381051350294634E-4	6.686370263865796E-5	6.472252811077465E-4	5.959799057697185E-4	334.9900977516976	0.2214736220483974	0.0029575697864373395	7.894686847536761	0.2854020624759391	0.1688520077547086	0.2182752190888395	0.3274707106805131	1.7199477660981441	0.003758150342589312	16.997828802531846	0.26506028938539855	0.19203076508726816	0.20089307734462683	0.3420158681827078	1.9523674418185788	0.004101519375163072	5.029893190897691	0.37012470928185004	0.1615210233974812	0.17765167553518973	0.2907025917854795	0.635064146829236	0.0062335921078936415	3.475316289471574	0.23030488591562343	0.28688828175960057	0.20569976628776016	0.27710706603701524	4.834548774988393	0.0027706433875523723	9.81670163024423	0.3335251002550209	0.22559671746536156	0.15185000404715293	0.289028178232465	1.0466479729742033	0.002798790657849864	18.13181286274695	0.26148628740890734	0.2688395884479185	0.22262957289335264	0.24704455124982197	0.9974921381108577	0.008138997731905313	6.735002542828177E34	0.33726858104206303	0.14549329257278643	0.18363133771745171	0.3336067886676979	0.40607456610046755	0.004114005240020761	1.3694480728588965	0.30327370115450997	0.19711323508680678	0.2131712407799121	0.2864418229787724	3.5533150738955497	0.002881033835486664	4.750252686901943E42	0.2178324540707082	0.2546862991648171	0.3380117645923619	0.18946948217211385	1.525565785662248	-819.046973860467	-741.285042347505	-772.4470466533309	-700.4472694975256	-925.7221220828366	-902.3877082708337	-742.1047129509876	-1152.8021396365864	-1144.5612485696784
21120000	221.3512499363912	0.002095675711907263	-7786.915656195489	29.309241604150454	116.52503730932214	-7903.440693504811	0.0014584573080022437	0.006877765536160177	0.00518385653809987	0.004143846933398768	0.013447211008062569	0.008450739890043583	0.004107190173993737	0.0010107606108817494	4.5823233027901577E-4	0.0010131303504895223	0.005007684459063025	0.006445513907625121	0.0028087053052629173	0.0021351857986746377	0.002148822626130189	0.0015047453922971377	0.005516299129303077	1070.197385513644	0.11575120393432546	0.008632060115318418	22.132051138920133	0.31068782906196046	0.19809239013975372	0.18774765989074158	0.3034721209075445	0.7496315475135787	0.00813160402691463	2.9336745655540586	0.2799504903782673	0.19203076508726816	0.18904342569409427	0.33897531884037163	0.3857937267803288	0.009375882854434693	13.367407985520085	0.36453272012597726	0.15348633707096657	0.20330587166165268	0.278675071141404	0.20965563995784578	0.020099845906089982	3.109828725834619	0.20568702484830528	0.2869105304127135	0.2212638490585665	0.28613859568041417	1.6822496408473302	0.010079821149542142	4.131697619394501	0.3258008827215034	0.23051418886316946	0.14544770922877023	0.29823721918655727	0.140354403590456	0.0027066629419883617	7.515582513389462	0.26843559785072363	0.2734275584850851	0.21551128551742743	0.24262555814676431	1.0575722376119494	0.007720684239904188	3.6190169991738014E34	0.34182148545789104	0.15078683341198557	0.17452222232819936	0.33286945880192315	0.2857193939302574	0.007947124031491254	2.2599261969421858	0.3049613895771167	0.21744968534051715	0.18563390656876685	0.2919550185136005	2.0631204307978788	0.0059385515378629575	1.0862066225803532E43	0.21824168587179513	0.2384286598092572	0.34772950777718853	0.19560014654176008	0.8359340718670117	-818.9073030352823	-743.9277665783972	-773.8927041697302	-699.8545184688649	-925.6207325089973	-902.2365126018925	-742.5942826417809	-1151.1450271773226	-1145.2618463225433
21150000	251.53628389649927	0.002210134703787565	-7752.660621077615	27.17473567909995	162.4932767200398	-7915.153897797655	4.964659728995684E-4	0.0018125193263314866	0.0011638975096519904	0.0012118718891483003	0.002630701455099426	0.0010181889664742385	7.971542859613638E-4	3.1595663423450725E-4	0.0010607314345202666	3.402811886311119E-5	0.0015780660880884007	9.573102297522705E-4	2.960986044073341E-4	3.514633427816047E-4	5.341461383230798E-4	0.0014039122614605245	0.0012925030766909153	840.5406069172109	0.10830447223940483	0.009034619367146855	11.933563360704072	0.31878351374287806	0.15609819929066227	0.20510850675074566	0.3200097802157142	0.24193258742013254	0.003030141836457726	12.436607137921213	0.22456109371293367	0.20352159643378512	0.2419042887991145	0.33001302105416813	0.6872475800686598	0.0037833366220672428	32.829387721014804	0.3985339564236389	0.12259865917735571	0.18519794659838562	0.29366943780062027	0.506377956380052	0.00805147593294192	2.0475151358442942	0.20899987216143606	0.27790188783001374	0.19622712130693884	0.3168711187016108	3.4235748382118896	0.004160757361448987	3.5980552673204063	0.3602188148774379	0.20397712042509214	0.15139843106467799	0.2844056336327923	0.3423218165634792	0.003121174563687843	16.91064283589388	0.2518381767466153	0.26347307789969576	0.20776632372389003	0.27692242162979935	1.4786013102200974	0.008490299795742997	1.8209733409340606E33	0.31425065655188805	0.16202381320866277	0.1742661075122903	0.349459422727158	0.15971628295203324	0.005373477755069518	3.2512876977481024	0.2901689068467486	0.222774202120411	0.2012258362776176	0.2858310547552241	2.485905886445123	0.002477902130879516	6.13869164033857E43	0.20130702401000278	0.23739143326957177	0.34125720719044117	0.22004433552998526	1.6872849926441436	-821.5542481483175	-749.3142185176498	-774.5109535181552	-701.3431817765293	-925.6085795655781	-902.6625656454618	-742.3407268519096	-1149.8484817444844	-1147.9709420295692
21180000	222.8680127750738	0.004748224803597702	-7774.928911555065	25.44132020155877	134.2074312645475	-7909.136342819612	7.008642905915329E-4	0.0025761593387091104	0.004290070523073021	9.000505178795661E-4	0.003217768831068261	0.003755294020218366	0.0017495054811602333	0.004469321547304866	8.207329254835421E-4	0.0016561522519075193	0.0014391885558071547	0.0021737896683087384	2.89942191388777E-4	1.6193854630120486E-4	9.875527319564686E-4	0.0025767650849681015	0.0012103605250341543	299.7757741962199	0.5904245249654032	0.011947091199331315	23.235659040666004	0.30134749176071773	0.1667626212606275	0.18546076955508325	0.3464291174235717	0.5391502068847409	0.005912312641717675	3.9434751764013023	0.2950981211265467	0.19730922164910195	0.19738750715707054	0.31020515006728216	1.337223786957321	0.008601028975365282	23.70846173761886	0.3636277463605887	0.15674417708867164	0.18469452591226096	0.2949335506384793	0.5872037023405025	0.008091480466738467	3.2780549516044104	0.1733749755757603	0.3097352772144236	0.19982138214012435	0.31706836506969116	2.1088229918264108	0.006345526008073896	1.617432455202829	0.31721039641166765	0.22287484111443975	0.14716889429456909	0.3127458681793238	0.0886901591804196	0.006501304364024822	4.788744874125486	0.250398754302514	0.2661798323808378	0.2030031233015277	0.2804182900151209	0.198436223892192	0.008319350608643522	1.4460269315244743E33	0.3286164984631828	0.13967439696906328	0.22196834948502714	0.30974075508272597	0.12511372436002724	0.012795097747091385	1.7382269971880864	0.3242216872084164	0.20664957204531864	0.20530630797251964	0.26382243277374656	1.0868572010824793	0.009003201582665803	2.4256601275017593E42	0.21201103187607345	0.23739143326957177	0.3153759346636448	0.23522160019071098	0.4114967173993715	-820.5875207395045	-740.0308883147442	-772.9261158533991	-706.0927606003652	-928.4235619719796	-904.2427602347857	-743.7619824878486	-1149.299546444047	-1143.771206172937
21210000	238.67720812816773	0.0033045147678689626	-7773.4034507954275	27.340083561707193	142.5757459020228	-7915.97919669745	0.0011466428434702745	0.001216811001178925	0.007642836394154847	0.0023342225476317854	0.004287936364082352	0.0027043422413938604	0.007791191040076901	0.0026684791065640363	0.005317207441845358	0.0012484169051761643	0.003716320432756753	5.545482125987434E-4	0.0015289364983281917	7.442962934675884E-4	0.0018314065613865105	0.001480571767588976	9.962710152824161E-4	537.8005451409704	0.29759307038018196	0.00787493279080939	2.43913711472047	0.29704788498161655	0.14377991686385672	0.20620435689323457	0.3529678412612922	1.063164373435053	0.0063424395218554365	5.2149007969768695	0.28421071834363487	0.1979360312018977	0.19829065184909517	0.3195625986053736	0.855241511996504	0.003557565879985777	10.168939413859025	0.36868461195985414	0.11280364327286811	0.19659244387230473	0.32191930089497356	0.15241498796835837	0.006915720802531725	3.839129117604496	0.21662959489887812	0.2902780332623392	0.2280924144280955	0.26499995741068666	3.235337162358421	0.005286549365307064	0.6627469798017677	0.3146870847159255	0.21358238367153695	0.17079346914607868	0.3009370624664592	0.4117269878298831	0.008924304996393835	27.265554316540495	0.2440894432435104	0.26101528471092034	0.2477744447604167	0.247120827285153	0.22557764739267377	0.0033348254629503317	3.6698633661552833E33	0.3295450310292701	0.14143256743781282	0.1855204542973156	0.34350194723560074	0.45530719060703057	0.0045053842279104755	2.6527402188411076	0.33234857784273264	0.19607916739327383	0.21040408239664804	0.26116817236734674	3.559146867169652	0.0036876612408922173	9.0887746324828E41	0.20094773491709697	0.2660052249048956	0.3042480440985912	0.2287989960794173	0.9772862765040473	-822.8836772587255	-739.6167052556215	-773.7239179914624	-703.8340714079027	-927.0779638263973	-903.5895364907268	-744.0673398424115	-1155.4466239689025	-1145.7393606552996
21240000	250.3979768854602	0.0032955069723945418	-7727.936571274748	26.233748998094416	177.04279164847566	-7904.979362923224	4.4776602795495475E-4	0.0013501075439207655	0.003587825672634118	0.001387967521096125	0.0023245621099196928	0.0020338838835958113	0.0011492361019370884	0.002001059194157289	5.251141761396829E-4	2.514804014272056E-4	3.63042736153071E-4	0.0013396434422683914	8.469449796589136E-4	2.1641876189151197E-4	5.3945456972502E-5	0.00205267908366908	0.0021829243690789637	33.63649873503996	0.9288290485188883	0.012540939035380417	7.7056460845281	0.3032730677960252	0.1687505626794879	0.19205540387723607	0.33592096564725094	0.3236194277980206	0.005664320042110253	11.557048388747477	0.2972521151531943	0.20340521470166834	0.19350723836922135	0.30583543177591743	2.1813467753764497	0.003957945037368364	26.911425405514603	0.37759438047226657	0.14598231248421129	0.16111000531758898	0.3153133017259337	0.14964915994972944	0.01677343479117713	3.1235411913878757	0.17294136844404404	0.2890151909141183	0.20815461740288516	0.3298888232389521	1.4317299485583026	0.015822432467996	1.212916308236364	0.32585241954617133	0.21160558534887372	0.16072049645209913	0.3018214986528562	0.12898728548652916	0.011179873930646105	2.114221883601251	0.25590805652643445	0.26986652359236696	0.23228904933985997	0.241936370541339	0.32480499666249146	0.007049954706165491	5.401443509309784E32	0.31944250754791864	0.1493743354925595	0.20756458697141278	0.32361856998810834	0.10347736124187439	0.004538663168760403	1.6093073546610266	0.3197797931201669	0.18733041018790075	0.21072909719803376	0.2821606994938998	2.685237034733108	0.004109618123467276	2.63438391304583E40	0.19462899632035008	0.2198250253595093	0.3808660135425727	0.20467996477756892	0.9018980606726771	-816.519898828691	-743.2540363927617	-773.9091464411774	-703.218169634581	-925.7803717427649	-904.2802989548107	-742.206603682568	-1149.815693566889	-1145.9951436789806
21270000	227.18684994135734	0.0038621652210974193	-7764.791781738985	25.33658754051501	145.18061350628483	-7909.9723952452705	5.772514700243391E-4	5.646806420750827E-4	7.111918351897412E-4	0.002172530860167058	0.0013092589557008414	0.002062111205345018	0.003074980406662018	2.002647793802064E-4	2.096691059593583E-4	0.0010957278688171995	0.0010847620415644823	3.32032948543113E-4	1.3962404701016914E-4	0.002582769208131989	0.004327524399106475	0.0028025659373702373	0.0019883466627252065	6.486836085000444	0.9906330446578457	0.007971200077237367	8.404145510426467	0.29287845268287027	0.1687505626794879	0.21171885259559656	0.3266521320420454	0.46749474206544606	0.007755413758564166	22.93181099658921	0.2693791093449473	0.2039457807454857	0.20825854510028102	0.3184165648092874	0.5259169706884169	0.018093068489419682	1.9604009247648158	0.3690847349082952	0.14498106557426155	0.16657618220088835	0.31935801731655555	0.23031118908763676	0.01737548840372332	4.412398722509669	0.1867867970186695	0.3024714554755587	0.22362297796995437	0.28711876953581705	1.9873137303293562	0.00464331141453944	0.573689413620141	0.3639756689579774	0.23479614712399458	0.11660179729717002	0.28462638662085843	0.2306772378926048	0.013715496812280603	12.921545326605127	0.2668895581583522	0.26403770914812336	0.22289976301035055	0.24617296968317426	0.3270893512584455	0.022868213358363112	5.461591584534423E33	0.3511611512211583	0.14968109935855406	0.1784108509144168	0.32074689850587	0.0331273668299755	0.007545201592521267	1.952124252076463	0.2857580239502447	0.1979153216139451	0.2067574094026213	0.3095692450331901	1.8977927405523625	0.01707607725295254	1.8945454869953292E41	0.200093208991977	0.24737435906163474	0.345012176862703	0.2075202550836863	0.3993449936520654	-820.2458875340552	-742.9743475615262	-772.8144973984735	-702.0533045104031	-930.0098385146001	-902.9917753266877	-742.6226794020056	-1151.7285981584155	-1144.531466839103
21300000	60.91988727993244	0.09132652025291044	-7989.836481568568	9.274415655120535	-71.12268870042965	-7918.713792868139	0.03300796050151084	0.08577900433910547	0.06700984166478105	0.07008869426197513	0.16005432192438485	0.1834542771474445	0.19284948130693114	0.08780807120767917	0.2384863408914042	0.10916971645526172	0.04012329408794941	0.06161953345919856	0.012656048426125324	0.023946655045267728	0.023301613620935878	0.10780145676430085	0.05951163928485872	0.13364246526772772	0.9906330446578457	0.5492033592401214	4.454669345285234	0.30737354118494065	0.19417307851118146	0.1706495837239466	0.32780379657993136	0.015521538470225133	0.360463868764044	2.175145250181522	0.3153566087081905	0.1703798339837786	0.18943796473685212	0.32482559257118016	0.010145684067923166	0.18894479912212367	8.241244244469904	0.34295923023304886	0.14498106557426155	0.20705926037435463	0.30500044381833563	0.00590657593016447	0.6185068024119998	1.2831620180065642	0.21891788737472095	0.2882887976433755	0.21362582746551104	0.27916748751639214	0.0333652709734392	0.20003419475603915	8.39137145610969	0.38009253605642856	0.16953984738762984	0.16710489238442314	0.28326272417151893	0.020240762918058316	0.22545952082879764	41.91623646090398	0.27578559422647997	0.2578357540732524	0.22313280816220024	0.24324584353806777	0.009606738764894231	0.27287648968928396	1.5961850001609728E34	0.319963713600723	0.1413542153865695	0.19825944179648375	0.34042262921622307	0.0034463271854789875	0.367659280153826	2.781442186856543	0.29320651181232166	0.20782636861676665	0.2125900399263929	0.28637707964451997	0.0442078209053667	0.1119180435251616	4.260539830910068E40	0.200093208991977	0.24106082867864864	0.32935996705862014	0.22948599527075528	0.03267349783136038	-817.3599941149636	-744.4181197858799	-772.4789356558033	-702.4132873195899	-936.134936866629	-906.4545093638334	-742.7185642072811	-1149.7705955635718	-1146.9648499905863
