# BEAST v1.7.5
# Generated Fri Feb 28 17:05:44 CET 2014 [seed=1393603543763]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster224.treeModel.rootHeight	cluster224.kappa	cluster224.frequencies1	cluster224.frequencies2	cluster224.frequencies3	cluster224.frequencies4	cluster224.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	cluster822.treeModel.rootHeight	cluster822.kappa	cluster822.frequencies1	cluster822.frequencies2	cluster822.frequencies3	cluster822.frequencies4	cluster822.clock.rate	cluster224.treeLikelihood	cluster793.treeLikelihood	cluster822.treeLikelihood
18930000	42.02426278977071	1.1349916163360756E-28	-1884.626563680528	188.77349010783803	81.40250372105541	-1966.0290674015835	7.515288835836143E-4	0.0036723093004974033	0.0036885902845861388	0.002715980243467236	4.954843110302543E-4	0.0026167728891897677	0.0015553932625555367	0.0027647926166268024	7.170681439911468E-4	6.21516692325726E-4	0.002007241460874051	7.691184222007522E27	0.42674302082376914	0.00632765573789758	8.769240156302141	0.17966915901398472	0.34235483111898213	0.2946829864291907	0.18329302343784484	1.4804607106667027	0.002050977499063847	0.005061070522247204	0.1687820126262702	0.3285813743749682	0.26669100138118873	0.23594561161757288	0.35791009635386833	0.001500723029397339	3.358347068085729E61	0.08743987924004241	0.35155907146579396	0.23920156493991102	0.3217994843542522	0.8510377040356955	-928.1226919271536	-651.6259790404522	-386.2803964339776
18960000	36.56456650434752	1.570028138041135E-27	-1902.8886120301684	180.7336382776316	64.4949020676087	-1967.3835140977772	0.002946184398992314	0.010160894559920145	0.010104135631563578	0.004132012347554391	0.02344389965521839	0.004866551171265333	0.004206066894186337	0.010340575267328504	0.007043573684944525	0.0037072887101988012	0.008133179405614312	1.3576252369239913E25	0.9780181231661942	0.014584488006257572	21.264390070081458	0.18428493128556608	0.3295651752412661	0.30452280831490575	0.18162708515826462	0.21633798379929223	0.002373545653705216	7.735318530666692E-4	0.14775151055287034	0.3652882929377436	0.26058517034158823	0.22637502616779778	0.1546737379853683	0.004033674494133682	4.956222188875932E61	0.07503835180120921	0.37558544119804677	0.29372528656566654	0.25565092043507714	0.3644151443329966	-929.5343798219911	-652.7972303086406	-385.05190396714534
18990000	-0.31002800889824456	5.736466662108165E-25	-1987.175125943841	163.3210093670408	-21.44238773045521	-1965.7327382133858	0.16329429504006063	0.4097775319866862	1.0275253972540754	0.35423195905090854	0.683473476541618	0.201777335928614	0.27846977160692427	0.31442438608484047	0.020031156075761013	0.07646675971078312	0.6881479767437589	4.28515149248673E23	0.7049428079496611	0.8239729196566903	24.776746982226054	0.19007730650878862	0.3240113797357452	0.2819532609632403	0.20395805279222848	0.08292213903328233	0.6676432076380763	6.42561785493875E-5	0.17002900364697057	0.3270725244332779	0.2904884925223176	0.21240997939743386	5.562679800552954E-4	0.27307248938410483	7.882773567784103E62	0.0767693705324431	0.32208388164275437	0.3013857982571966	0.2997609495676056	0.011756864048436908	-927.8747299526483	-652.0766355567489	-385.78137270398855
19020000	29.561633064169797	1.0269358123388752E-25	-1928.769239526525	167.16760692088357	36.399128455090384	-1965.1683679816156	0.00672514862923919	0.01173486950060639	0.024348667078486586	0.05451509082384687	0.022426105833469934	0.00990350873156598	0.005858248982452231	0.014870975037216386	0.011008667043648761	0.02576972509028636	0.024323130141283355	1.9327892727976414E25	0.10273999540035582	0.014705237514413765	19.843138414138515	0.19431423684354648	0.3135172293146125	0.29122858621981307	0.2009399476220305	0.4777278261303245	0.02551540328694107	6.941635866611474E-5	0.1420853700247463	0.347761488816045	0.29538626564822545	0.21476687551098303	0.015056541811885647	0.013573978084900655	4.671560128035094E62	0.1225088391762344	0.3410523079891273	0.30634371592259374	0.23009513691204422	0.15333573773471126	-928.2297401667201	-652.2583886772796	-384.680239137616
19050000	29.752500606756577	4.2923851160985846E-26	-1928.7528846730756	171.6124112126382	41.53530717478408	-1970.2881918478597	0.008275041075935649	0.023602156529517155	0.04666236723511693	0.022251680762040704	0.022613938351255018	0.010123392301890976	0.006734006088443536	0.029413048801755593	0.035107145419213344	0.05972451706509957	0.012263866505184533	1.992405609460486E25	0.06100787652253202	0.014014176810118493	10.299219311340456	0.1723968348166961	0.3459682249319158	0.29755454972229906	0.18408039052909167	0.43009892417036966	0.003991408967030965	6.81841750740924E-6	0.17536971641247462	0.28039742870039935	0.31232149947288806	0.2319113554142377	0.20472258239540944	0.014523192817980866	7.778456187537343E60	0.11924420130295967	0.3475174616639442	0.31151942709327757	0.2217189099398183	0.123391582431155	-928.0656595329141	-657.5317099186852	-384.6908223962604
19080000	15.17249075063786	7.981586067654376E-26	-1940.4927349521356	169.22903229998562	29.653400637912654	-1970.1461355900483	0.016515153038101447	0.061506495871415594	0.0851818971497873	0.09248060527941389	0.056259188685431456	0.026091215889992657	0.02911492886618242	0.024760855923973396	0.03180678414550763	0.01784332307273185	0.02217345267207001	2.9553047048753673E24	0.7118080176348598	0.10009620667893605	17.705516735266922	0.20071341361294814	0.3642466906416628	0.24656694423503372	0.188472951510358	0.30445648860379076	0.11311817532051635	2.2414436986307165E-5	0.14084784369990772	0.34890670377938265	0.2851095834620156	0.2251358690586938	5.675332778536094E-4	0.14057946129608492	4.743388645171604E60	0.11948988426592405	0.3496574267955816	0.27413668943240216	0.2567159995060919	0.09595933916551642	-930.9982901484121	-655.7104177242579	-383.4374277173784
19110000	31.071498810394186	1.7995203429464464E-27	-1905.2845871069285	180.25796916148607	63.91146890694558	-1969.196056013874	0.0030828830307674062	0.010344591343489784	0.005808548473149361	0.011612351074866852	0.007451761107111112	0.008451082081243086	0.0018735538570408168	7.242681485337491E-4	0.009119101251498028	0.00829970879963851	0.007912766440090108	2.345822939469965E26	0.7321804288946301	0.007363651049933065	22.867846554127365	0.18309441033375773	0.3008296348543412	0.27757970599731746	0.2384962488145863	0.9102451066126294	0.019293468231173363	9.651600651591665E-5	0.13837003095179676	0.34740357311564274	0.2954975106672226	0.21872888526533765	0.005789642841833038	0.00735768306902307	1.6991034254994068E60	0.1141801370919445	0.3656612144328039	0.25691761991938633	0.263241028555865	0.2445892066876911	-931.3355691376889	-654.0644678626758	-383.7960190135095
19140000	25.63839885725041	7.289439774907553E-28	-1924.4880589170598	183.1714498125252	40.102897556170355	-1964.59095647323	0.019040413699165083	0.049392079669937874	0.08697349986183651	0.06173301686623434	0.04899484727423594	0.006920475410024975	0.018599935793380255	0.029040040782061398	0.02731472169120026	0.03968894956449365	0.01860238301968622	2.998408956021168E26	0.8059119144817423	0.0356560432089672	25.892182846212403	0.1823648339281871	0.3295435646400284	0.31006041085858976	0.1780311905731975	0.22445173096951745	0.021617825350016245	0.0035030633633756515	0.15776599907330074	0.31970467077039727	0.295777797893827	0.2267515322624747	0.013629608655896797	0.01230768944113135	1.5483398955178288E60	0.09137309293951985	0.33365865003450185	0.3092862313812229	0.2656820256447551	0.5963727909969619	-927.9795835444312	-652.8196980204835	-383.7916749083155
19170000	36.042595876581714	2.0597886341072883E-28	-1891.3942019176998	187.03705080708352	75.64787339770048	-1967.0420753154003	0.0013696785831109107	0.006572880272046928	0.0024776929798696343	0.008706249153118578	0.00587047537611653	0.003196472627614527	0.004013691214408444	0.0061727972585501455	0.0022494613808342737	0.0033577275025030995	0.0019065820703015734	1.1234166554512253E27	0.5936186825113028	0.006471153598767246	116.75313050781531	0.18863554607450972	0.2991673689818847	0.30807216861028874	0.20412491633331953	1.2890142840004155	0.006465502110142155	9.107314876982498E-5	0.15089120374037296	0.32186436853173905	0.28716680980041553	0.24007761792747218	0.15992434767069524	0.008627066292908455	9.446579713496132E59	0.09538317094113297	0.3453072185027328	0.24131646371922932	0.3179931468369046	0.7524443348587606	-929.6272768371383	-651.3517397326982	-386.0630587455639
19200000	6.280528205223912	1.1184706543906163E-25	-1960.127072407656	167.7837207918914	11.60541530851016	-1971.7324877161661	0.0354706466293932	0.1469808905021122	0.07658988919725059	0.05739619246603217	0.12855579221823243	0.02857661252609435	0.09209746478678228	0.019031219629504142	0.08734653049365022	0.03305250852443013	0.06866198629242927	3.0694844906086135E24	0.7888321583505282	0.21152597383947017	1636.9373328295853	0.20781535350281308	0.3279207464252147	0.2819476227975659	0.18231627727440897	0.01991851552495596	0.20924840512562648	4.39046740682835E-5	0.13741479656078123	0.29606157719091847	0.30563814364292985	0.26088548260537026	3.6443052206657867E-4	0.3276619062350242	1.205529983553047E60	0.08435727289939159	0.3798320115272111	0.2644875778630659	0.2713231377103311	0.009403337463283371	-931.6681879518893	-655.6897371316805	-384.3745626325962
19230000	43.79814739086563	7.853504441155491E-28	-1875.6363713179835	182.79237210928883	93.35899878310383	-1968.9953701010872	1.661100866042985E-4	3.637510777169242E-4	5.70397026598345E-4	6.783031333380767E-4	5.470746464448052E-4	4.7124638540043393E-4	0.0015178228566523708	1.5788836047165276E-4	3.040787593935425E-4	1.3266608533851808E-4	8.758675797920861E-4	4.297777430319177E26	0.03402075294770018	0.002870409064532536	56.380986483416585	0.17670981976376215	0.35864099819624246	0.27725856436900115	0.1873906176709969	1.5726604597498228	0.00924526272784474	6.416672937146091E-5	0.16219307846279304	0.31627566741901836	0.2917317474925698	0.2297995066256187	0.05503982328985841	6.136175898731367E-4	9.340041499832262E62	0.11005383198876859	0.4311771970632716	0.2283248204846801	0.23044415046327943	2.253968430518402	-929.9709326312816	-651.3106609973926	-387.7137764724129
19260000	19.144993654331586	2.8790439929714945E-27	-1928.8431233672238	178.4930468929637	35.81880419280944	-1964.6619275600333	0.010296964872756382	0.06029743075029691	0.025115640883851688	0.03831939202996166	0.026042248332490654	0.015986476433698667	0.0383073290946281	0.012393897853756946	0.0027341064136250305	0.012620429985587964	0.01644912615212386	4.175819428596404E25	0.9331125270876025	0.01160442382500894	19.644711745494153	0.1817134158089894	0.31547041515014873	0.3076250064243837	0.1951911626164809	0.6060100956910799	0.07169399919099097	6.771274371288154E-6	0.1713077820140259	0.3168775554896519	0.3087220791441013	0.20309258335222077	0.012564887613937425	0.04765336344143211	3.9444368150230144E63	0.1215291881671561	0.32281740103462714	0.29720500513649317	0.2584484056617233	0.04632155634518721	-927.9906347118924	-652.9363508639332	-383.7349419842076
19290000	7.465479183257259	2.4599705668561962E-26	-1971.691136989771	172.59172879454255	-3.1366976145246923	-1968.5544393752461	0.0620547161031714	0.0441275372250516	0.06921222059962791	0.19594813064367886	0.26778399910371575	0.1325905015332619	0.07314257145650686	0.17976256182448747	0.07531148338819507	0.07296026921007183	0.022847921764632382	3.3485098147473755E25	0.46968297480784554	0.17885871787987376	41.85553093328662	0.17735104616904596	0.3167630104314738	0.3054146642517586	0.20047127914772425	0.03914885461493725	0.2852878364619198	1.6264767494734052E-5	0.15033012203376137	0.3268793863911716	0.28675627206799953	0.23603421950706757	0.02179448917727935	0.11249516545775776	1.1740409588970818E64	0.12032024344540525	0.37310851855503946	0.27332058834225786	0.23325064965729717	0.02597994691771029	-927.8949013559484	-656.8078684556345	-383.851669563663
19320000	51.42820169088572	4.7831288890834265E-29	-1877.522967354835	190.42419559306458	88.26250565740274	-1965.7854730122376	6.608765478409224E-4	0.0016666695903837679	0.003696813750670456	0.004352181416679532	0.0020576512016534185	9.951801844272192E-4	0.0010649820032922477	8.247757603614419E-4	7.189374810653345E-4	9.717113026958506E-4	0.0016357241247571825	1.6050976346756042E28	0.6838162591452489	9.591430362714603E-4	10.336499715112302	0.17946682102035705	0.34566503441515156	0.2633282780513739	0.21153986651312023	5.226506557248421	0.0020051428630286517	2.5120118188977375E-4	0.16225406813398097	0.3234156398053641	0.27320100351495297	0.241129288545702	0.1901213542609455	0.0011279393601352546	1.3082603085729286E66	0.13167045560863394	0.34714582816572687	0.2757959742618345	0.24538774196380428	0.9234531195768144	-929.2930067376888	-651.3857749649836	-385.10669130956506
19350000	34.35393748387903	6.064874993655095E-27	-1923.3831724838137	177.07855891628108	42.44351766490877	-1965.8266901487225	0.003201652533998376	0.01769996800118393	0.00396472048352721	0.01853338441654836	0.009669454398257178	0.008268380795295474	0.0015624697736510828	0.0027993077517698096	0.012863757583503412	0.009464076067777546	0.0013140927528755887	2.1044927918932334E26	0.06894172564476654	0.005012113591751221	6.3022576147427625	0.21072194750453555	0.34354677708940595	0.2666884105234506	0.17904286488261054	1.7957492312754015	0.004719664127058366	4.646233792365508E-4	0.1371680772789933	0.3194900805094533	0.29497438301248424	0.24836745919906922	0.3437018735868248	0.013846400947000376	3.1311441832665447E66	0.10252773120572553	0.3300992846112174	0.28755501089165414	0.27981797329140246	0.3244765162712488	-930.2260491384038	-652.3219799193379	-383.2786610909809
19380000	26.10443313554657	1.467781066788911E-26	-1947.5540883126323	173.4348614966496	16.916774351931437	-1964.4708626645638	0.009341144559043654	0.037858783110348015	0.05134867506040715	0.04419966794160225	0.04047131092801839	0.019579180498912926	0.0062226056643365675	0.02842967326829636	0.017926491724027955	0.02843341617372945	0.018031895984416176	9.638686024471734E25	0.33546719733698915	0.047502565338449654	20.314019047214483	0.17432271158278084	0.3349780429218224	0.2790997701330969	0.21159947536230236	0.1508957001336111	0.012415240885104404	0.002014850445856055	0.1600899657597802	0.32880894410080364	0.24860542582942285	0.26249566430999344	0.05203857297291375	0.01509939183257469	3.3907416583555505E69	0.09201615895694248	0.3360262376843508	0.2799402497110938	0.29201735364761244	0.1013315217420402	-927.9936515164674	-652.6494618084287	-383.8277493396676
19410000	-93.35206602090949	1.9948613496208558E-21	-2195.2971961908756	138.758092929484	-227.80048736760048	-1967.4967088232752	6546.2064839598415	35680.360651802184	11134.501384099005	16838.163531837807	22352.605377030588	3799.4230528077014	11512.088840403521	15627.02649855182	15597.772054200352	45876.25448470221	13058.887179248622	9.634556026667246E19	0.8016004294762129	18854.88868902818	41.08187368996573	0.19139711694351835	0.3188100565492357	0.27733253410250736	0.21246029240474104	3.67871612032941E-7	10176.333420007424	2.699453603165354E-5	0.16623751183436003	0.34567883732473925	0.2319512385774987	0.25613241226340216	1.255070789692062E-7	18503.226631583115	7.5990143488819285E65	0.11069587640937066	0.3806133368165449	0.2855774732743981	0.22311331349968594	5.406628885945072E-7	-927.6517357120845	-653.4268041758895	-386.4181689353013
19440000	15.93537850960167	1.9811817665130611E-26	-1958.773013438652	173.34782611498642	6.212198982472771	-1964.9852124211247	0.03210062614826559	0.18526813507146006	0.10389129636624332	0.11071392452516009	0.16855863973263754	0.03958676248365113	0.03337664796737923	0.015439015200412826	0.0321618920659541	0.21124696388077313	0.10344465864019069	9.44611139261927E24	0.7370766860544236	0.15135714109996976	39.1820014142661	0.18942788798589172	0.3492921056394428	0.27723954901970854	0.18404045735495927	0.029491555013700807	0.10721727144297469	8.696200435526986E-5	0.17004140160065964	0.33287129539756266	0.273361151946976	0.22372615105480192	0.003698808956817654	0.05866610419951827	7.646564999213542E66	0.14507233567904426	0.329531866029112	0.25833578620270636	0.267060012089137	0.05762409445741945	-928.5578034302893	-651.3620744463756	-385.0653345444598
19470000	37.37563072929132	3.453122320679722E-28	-1903.8889903088457	185.63860383838667	64.3875748219748	-1968.2765651308205	0.0012868575778334642	0.003760569033361696	0.0021917074780452074	0.004091054683305418	0.010624709590646233	0.004890372579922899	0.002353477070057138	0.0022418860470792942	0.0013587986211394197	0.0023551550296285416	0.0043133610096145955	9.407510943858272E26	0.4573256885411953	0.015209861444083752	11.76463662589601	0.185197605713892	0.34775717836276837	0.29399494448037544	0.17305027144296647	0.4067041185931758	0.007475070720350065	2.4587327836521886E-4	0.15500453277984524	0.3072334883311237	0.2830200722472197	0.25474190664181173	0.012722892970986692	0.0015950364929334126	5.7299766025850345E66	0.11319819173940289	0.31390226734436977	0.3306953243985494	0.2422042165176775	2.898050482434991	-927.8387160387595	-654.6647900211619	-385.77305907089914
19500000	36.14385829586858	3.4198642695868146E-27	-1922.5462378444606	177.57060671216692	46.43976588094815	-1968.9860037254089	0.0017976950999459948	0.020300428920573446	0.004956672383516637	0.00603040689427301	0.012868816413870898	0.0022016318443263206	0.003921141744242204	8.65081571416814E-4	0.0028581384418068993	0.016865332744784294	0.007809305728592686	2.4134659263294E26	0.666219043340491	0.007668310092475697	36.35277307944668	0.21630034993520336	0.29415588383088787	0.28234440216183965	0.20719936407207143	1.0796129390105156	0.004907339075445597	8.697134252280933E-7	0.1926788199365074	0.3501362328078389	0.25716936100143295	0.20001558625422106	0.03625229645161593	0.008382769766311167	2.5369815742501155E68	0.11829347366247706	0.3459495809775348	0.28081285128194766	0.25494409407804	0.06988099931722523	-929.6854481379572	-654.7036504152358	-384.59690517221577
