# BEAST v1.7.5
# Generated Fri Feb 28 18:11:48 CET 2014 [seed=1393607508137]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster62.treeLikelihood
17760000	-36.16781195011898	3084.561274782916	-1402.494762449386	-42.6502704903199	-162.2033655945108	-1240.291396854875	69.24073864974982	860.2670579846667	258.38685597360677	351.0239347188642	297.47955032078806	241.67710128695836	317.85945705444334	129.46803589332663	75.67012542986534	89.44081003274303	104.30704088232126	244.5590527215794	66.6859353198082	188.20186357097307	70.58459849854187	68.1169099412532	101.8368650380789	3.7387404785898425E-4	0.2760582996860515	3853.9261163731785	4.058624199761116	0.2931414657797642	0.2306480474273529	0.23767045907538223	0.2385400277174989	1.0623432750001784E-6	-1240.291396854875
17790000	-18.585270169078402	236.6479356444928	-1342.9525174547143	-30.798336159772155	-102.93269116174856	-1240.0198262929657	6.4429448929612025	42.768488806257075	38.60070119661991	21.636870778413428	37.636258900664224	21.282133377494954	50.53130315550896	11.537572910749681	13.521316190571754	14.01497682340673	5.899925544454275	7.871439818251397	15.422173969738887	10.442241769765726	5.333560549705782	45.599969466256255	24.926362754414548	0.007825760087144926	0.41837561590660577	238.9881925374033	20.27730155237823	0.291864595436913	0.22260093213506074	0.2645015321358687	0.2210329402921558	1.4168735905692607E-5	-1240.0198262929657
17820000	31.70786277978574	0.014490041224597539	-1082.1730769508515	19.13922940542569	157.64863094529275	-1239.8217078961443	2.393586180440361E-4	9.440279264520552E-4	0.0011168232476084542	3.532920531831696E-4	3.7756644013019035E-4	0.0012780479750491949	6.337048519233224E-4	2.0166189155969603E-4	0.001248068719824636	4.982531867307957E-4	2.272072580759037E-4	3.5587154818537736E-4	5.051103435339551E-4	1.9807792313078785E-5	1.380032251117338E-4	4.482686236325172E-4	0.0010253820766405557	86.02132555597066	0.3672474469539434	0.015235953457011104	3.0120086618541495	0.27564545938015067	0.23800431475124986	0.2729888783079609	0.21336134756063682	0.1971667373139041	-1239.8217078961443
17850000	-83.04372492137966	7.19412459613289E8	-1670.9185811393518	-106.07840933962599	-431.05967331763793	-1239.858907821714	3346564.86164796	1.1606609847924883E7	7254875.520364388	1.1132117281821499E7	1.7313266195829857E7	3372606.6011886043	7541249.675098527	1523155.267694361	6572704.070300087	3824861.8835183936	3711192.727641828	5608234.6743625095	4230692.896156641	3944890.5935807484	1.2772338532135747E7	9244781.439587368	4841739.246118949	1.6099563229364178E-9	0.2532763006961332	7.212160914253243E8	29.076246511128282	0.304927266896657	0.23323048840985816	0.23826845561623874	0.22357378907724443	6.266269497662356E-12	-1239.858907821714
17880000	62.47268574120651	0.0010357882682856727	-935.6387054693948	29.808823151336778	302.2204298210573	-1237.859135290452	4.443239842362006E-7	2.0557283216813688E-6	1.9674282192517695E-6	2.446803746745111E-6	2.662777522048595E-6	1.303515164989171E-6	1.2725889703042344E-6	8.112358830597069E-7	7.437138445043043E-7	2.0181436145783924E-6	1.0986671175140569E-6	6.262979716846168E-8	7.25419115392986E-7	2.0734517752131896E-7	1.617751885606547E-6	4.031289720879489E-7	5.796684910277673E-7	466.8438207041457	0.49204559364700523	0.0010359109762352497	5.448046305551368	0.29206660862110356	0.2264689054000507	0.2527987677149201	0.228665718263924	3.2368783262324543	-1237.859135290452
17910000	60.950418951938076	0.009863681568690953	-961.337574909667	18.453387439933813	278.42293788098164	-1239.7605127906486	1.1434398132135927E-6	4.340108083948482E-6	3.4300487954334368E-6	7.476846319254442E-6	6.525843385410754E-6	3.0143366277598805E-6	4.517516242145514E-6	3.7587769346921495E-6	3.51060635026885E-6	1.7505974209908024E-6	7.063517348164557E-7	8.113573823310419E-7	4.6467571949218727E-7	1.5050701975340405E-6	1.6915326772255264E-6	2.645485791364013E-6	3.197198319454912E-6	36.287857831252545	0.6998130433454426	0.009867406946280759	25.11079156782586	0.2887893356510966	0.23981851879843508	0.257422552724268	0.2139695928261988	0.35101403546121507	-1239.7605127906486
17940000	40.257822214985296	0.4508694221555865	-1059.9857932587956	-2.5317787475628664	179.168109917273	-1239.1539031760688	4.535715663468798E-5	2.783953633161943E-4	1.6562054532239393E-4	2.3478290949539577E-4	1.917543620871453E-4	1.0646640034915772E-4	1.3828283411416133E-4	4.2473510404734866E-5	8.87859682216967E-5	8.854278601163029E-5	1.4552608525387643E-4	3.8341082764147496E-5	9.543774011352026E-6	3.0733488762863545E-4	3.0403657842126266E-5	4.9824541401671964E-5	1.9927855812443913E-5	1.1945372502827054	0.877406048083803	0.45091903213765944	15.397304402597543	0.32437163634939103	0.2236337814617723	0.24457933374557755	0.2074152484432576	0.00872739323852645	-1239.1539031760688
17970000	36.44986462920255	0.42748579000857373	-1073.014177805858	-0.10413933020005939	168.48270367284456	-1241.4968814787026	5.4138865896505826E-5	1.7785491942078242E-4	2.9947811490712325E-4	3.515039830426622E-4	4.0857769021982035E-4	3.0951052497577556E-4	2.1917176171600529E-4	6.929927284444147E-5	1.4167461372723573E-5	1.0771857466865676E-4	3.2777329345169587E-5	3.8535069835688915E-4	2.0041041569200563E-4	9.598459055904858E-5	2.1893093261141612E-4	2.2168998030065506E-4	7.356229627830014E-5	3.8625662520289765	0.14712842293843853	0.42784179537209394	4.472063546705571	0.336570120198556	0.24477452766893265	0.22215216580347102	0.1965031863290387	0.009284732150496048	-1241.4968814787026
18000000	-97.80603400809363	1.6733943209931754E11	-1743.0861487273423	-134.6288498766592	-504.0288707259489	-1239.0572780013933	1.6894774937966827E7	4.519063475051615E7	1.389602040552414E8	5.8315355528993756E7	4.542961495800164E7	1.3282467604032758E8	3.7290799649710506E7	4.439376567360887E7	1.3434355563697574E8	6.134988821833006E7	4151159.9625221165	5.690001637657966E7	7.466894510760371E7	1.8841484965852913E7	5.047078086791482E7	4.783280303707889E7	8.935707967297979E7	2.8711486682947596E-12	0.07387315354571776	1.6753860183579294E11	11.73980196349233	0.31235495164718335	0.2305118803269377	0.24800068061239372	0.20913248741348367	3.1803693080501676E-14	-1239.0572780013933
18030000	-38.10633391308506	856065.0101483135	-1437.615893613629	-73.60031154668229	-198.9394014435841	-1238.6764921700449	127.0423459448764	272.133978876533	1166.9235951239993	746.0015783802945	472.59611244980914	506.21308610675453	942.8989084195389	82.22713361169806	495.2809391354971	358.85493205727704	302.1889826423126	143.3358857575255	20.341007095688376	641.2401758213543	344.26846047070006	153.08326324054187	198.91995430489814	5.592842781610547E-7	0.8258315992025781	856579.189285846	8.279026371491241	0.3015898192753565	0.22338900366607903	0.2687793458032352	0.20624183125532777	4.764781829737046E-9	-1238.6764921700449
18060000	-2.792383367527916	99.31394905365713	-1252.6642788660154	-27.083101423124297	-12.877036369837668	-1239.7872424961777	0.09459048178474432	0.4286780497175371	0.34388075237128346	0.5121322892557169	0.5152429293445789	0.19570262268760158	0.34610463100000066	0.3151066275170466	0.08263828808435941	0.14066905180236136	0.3459748346502743	0.46678611714295404	0.4946049265079502	0.029560377194853882	0.21283618152955494	0.39964030519479454	0.012359486866954735	0.008741103426752668	0.16260769278990553	99.6218173142136	8.991077608847263	0.28647613801659616	0.23678099867940156	0.23403846412700235	0.2427043991769985	4.105645374354924E-5	-1239.7872424961777
18090000	46.607190944192546	0.00677833514644955	-1022.4652312958699	21.084060311814035	217.96695736721634	-1240.4321886630862	1.4589920254202648E-5	5.6935385823196535E-5	4.6253941695633614E-5	4.4301511203506516E-5	4.1744465905092215E-5	6.413898259663322E-5	6.236148646702616E-5	4.523945840882768E-5	5.599482442929441E-5	1.588882140983558E-5	5.4949278618096905E-6	4.560530265535004E-5	4.574361835925935E-5	3.7927852077964174E-5	7.346632535600932E-5	5.1468168034601435E-6	3.718966994638337E-6	184.15702197596346	0.11860618475048977	0.006779015969360965	33.552150583821	0.3129407428554784	0.2334407273161865	0.2562545328917965	0.19736399693653706	0.4732213981271894	-1240.4321886630862
18120000	49.2035094448851	0.0022826910559729826	-1011.2804384484809	25.96671750836141	232.43827957459575	-1243.7187180230767	1.0311404050944334E-5	1.0161042541312607E-4	2.7569577276345788E-5	3.5519561520235274E-5	3.9334519021630016E-5	3.772984277702571E-5	5.878911215722776E-5	5.1876713283575975E-6	1.3921021589053735E-5	3.507712170261431E-5	1.9619828168255192E-5	2.197386394680156E-6	2.048540453303816E-5	1.7888145866206313E-5	2.155334616980679E-5	1.2452928860450944E-5	2.8729773742580578E-5	473.6182757016471	0.4016575302599711	0.0023409143756878787	3.8446596522116008	0.3195758352505789	0.2099149333071421	0.24350394699243536	0.22700528444984222	1.6933889714687123	-1243.7187180230767
18150000	36.084924382810165	0.03554628034541676	-1069.1933655759856	12.395309661672313	174.95221066936406	-1244.1455762453497	1.0034343870942659E-4	1.2601045667020262E-4	2.3840875256737133E-4	3.2902132685405194E-4	2.781833485353619E-4	4.668148243727703E-4	2.454714286040757E-4	1.4344699454958929E-4	1.2763467179878894E-4	1.8991025445871894E-4	2.623371300918824E-4	3.4420677555722565E-4	2.424802140764109E-4	5.640063218357656E-5	1.5320087436706986E-4	8.791856747489369E-5	1.3866337658760262E-4	32.13671150517919	0.23400348878740515	0.03569641749137657	16.223385311155226	0.2986389808533763	0.19799230991782574	0.26504395460120356	0.23832475462759295	0.09795370526453534	-1244.1455762453497
18180000	-40.54848058370483	68969.24256444971	-1437.8391149680492	-61.73190511581301	-199.037101450793	-1238.8020135172562	238.1161353164547	587.0130084532574	789.4132506312475	368.7470906738484	1445.950554430696	1114.0328700125172	1027.4425712629397	231.7069575239469	203.11525591763444	394.34518421455016	2049.5112581391995	466.45421490567537	346.38869142562777	430.84886469270356	407.2526755819428	481.5377941267838	455.0905727717907	2.7274567157970452E-6	0.7747316681662342	69046.4616717528	3.8859377876863013	0.31425606273619766	0.22203582165028812	0.25583082917421207	0.20787728643930073	3.832200294086559E-8	-1238.8020135172562
18210000	6.073087387336663	2.957541299312771	-1215.926538960522	-8.354264423309191	21.872096797529537	-1237.7986357580517	0.05092549644932991	0.1334058641377177	0.19905322209931914	0.25975851208249634	0.1880663268637618	0.04007222000962257	0.22017584345672758	0.11089744521269532	0.2244149473664828	0.13422744442218365	0.016202692769137862	0.0046052252297119544	0.03747786238847938	0.14494402543297338	0.12306611170263321	0.0576881121775179	0.025117968692718616	0.2775172260365123	0.48819679846335096	2.9987021652887393	17.915462354618736	0.3241246045544065	0.2101575544717955	0.24791778755673444	0.21780005341706218	0.001454406335279526	-1237.7986357580517
18240000	21.886312943169823	0.013580423651810482	-1126.1274034137396	17.88592978680459	117.61693316178471	-1243.7443365755244	0.0010237624761285453	0.0020980879006737324	0.0019111033641162096	0.00453743304012214	0.004301638522315843	0.0030572023671476497	0.0069491020291660615	0.001621566356321211	0.0018104955982818662	6.596545916699347E-4	0.001528548921333342	0.0074845864749710595	0.0014915091911610519	0.0011936997174597944	8.686829981111917E-4	0.0018913998365419995	0.006818527137606633	63.6202728607721	0.1337907607642075	0.01617189848720994	60.68492027022157	0.32248048419241054	0.20901354995875437	0.26307642647967755	0.20542953936915617	0.1445815810635567	-1243.7443365755244
18270000	42.89045753075517	1.466445288310884E-4	-1036.781883710443	38.98256338906125	201.21572213995506	-1237.997605850398	3.6280799155961084E-5	5.0289808278114875E-5	1.651610176359547E-4	2.72528445103455E-4	2.0431426984192183E-5	1.9762187530967642E-4	1.9382678924291418E-4	2.584933723686872E-4	1.0426961340988287E-4	1.685855567489221E-4	7.453279049141885E-5	2.751451604731759E-5	8.181272394204854E-5	2.1750390557277412E-4	8.941055698788326E-6	4.41553952709726E-5	3.731487766646652E-5	3374.5519798535774	0.4565055845976212	2.113671819979803E-4	12.959988542125306	0.3149308028210882	0.21309886530822744	0.25203889582339534	0.21993143604728782	15.011201703973562	-1237.997605850398
18300000	-8.554078029391789	11.790232737917368	-1284.7641717897368	-15.14265521250658	-45.28078315392034	-1239.4833886358165	0.9468490029692902	6.682892897969677	3.1460297894167293	8.84128156836322	1.8510311308156828	2.9563982756607277	2.8022282523811013	1.6603627903899483	3.311354094217303	2.0448875970228393	1.099730106370897	4.471210262860353	2.5761550470861163	0.9690128444147272	1.5796915777968275	0.8049097084437962	0.9686449114040703	0.01650740649573445	0.8368802727999485	12.212539733784984	14.070396878773721	0.3052469862602888	0.260503209235885	0.22323477156393493	0.21101503293989013	3.8957076078512955E-4	-1239.4833886358165
18330000	6.741845472619849	0.020728400462897253	-1195.4208406635626	14.932293460156782	41.11042385732127	-1236.5312645208837	0.029332994250964004	0.04421897238235781	0.10510618762716245	0.07089582692917078	0.11340283737399139	0.027431953269031018	0.024406967882415264	0.05502393335134165	0.09614780817326593	0.04176501882243166	0.113836256838667	0.24505096034165627	0.09643598416586027	0.106723173450248	0.008890948825537304	0.03760478341945043	0.14887472293667584	13.188656459661482	0.8935054622410269	0.12069483334191966	6.935877378495981	0.3017410203393408	0.23972616033243893	0.23894864099957924	0.21958417832863975	0.03921386493643451	-1236.5312645208837
18360000	-14.587724537281717	0.04298835075882303	-1265.0665530339163	11.401648159199633	-29.169859707724864	-1235.8966933261916	0.9012231553522299	1.4296379310846474	0.5924090329588183	3.358896090795008	5.655899729639635	2.4112926579231666	4.079020360820884	0.35770134023216843	2.2871990751507365	1.6259295260145994	0.5808766961529912	1.6476386257122173	1.5040349463009897	0.5291667623284747	2.0446107054413636	3.431247617758937	2.6899380232552383	9.837234041613764	0.9603563010585103	6.950609697912179	5.707270144692688	0.29858374063653526	0.23028995224925947	0.24598049813357337	0.22514580898063064	7.88411652474018E-4	-1235.8966933261916
18390000	8.797354412862994	2.4473712251198707E-4	-1177.4665650963534	39.0869854838585	59.801375076622335	-1237.2679401729758	0.05249436658034416	0.1414130017759351	0.3184751101689581	0.17123110865584296	0.1400601035002301	0.18038168664573306	0.2705481347743103	0.09824351010418982	0.02396401178002621	0.10927295395557417	0.12605892180814418	0.03924423958687622	0.046083566066500756	0.0406957394842301	0.24071379789267808	0.14051460180300449	0.014771827443277267	11860.29996030437	0.5462771745664168	0.02861370156475399	18.24137101775632	0.3027836337291737	0.23372118315241613	0.24911819054672973	0.214376992571679	0.12470765662296515	-1237.2679401729758
18420000	34.20243840549281	8.329963318025017E-7	-1037.2507315946411	65.7572494497917	200.75772964260136	-1238.0084612372425	1.7706919165515886E-4	4.871168065811068E-4	0.0011293120075745852	8.259916896941434E-4	3.5727961380431305E-4	5.287861805204874E-4	3.8046604213607245E-4	3.376217136988452E-4	2.520456799225469E-4	2.0028842540587667E-4	6.846544153767547E-5	4.838538750003516E-4	1.1250233320429554E-4	4.099304452994448E-4	3.1352521731139733E-4	2.459803645253201E-4	1.4379635244967998E-5	367844.5344633941	0.5578536949506242	3.165884106103788E-4	13.120122244681017	0.3069297046364561	0.2204669227429644	0.2533896755402865	0.2192136970802917	12.785718319155126	-1238.0084612372425
18450000	15.409747661535075	5.473018376805473E-4	-1133.404378053418	36.499815695496714	104.86275852344295	-1238.2671365768608	0.002725015290308672	0.00983253269955566	0.006001650283845416	0.02626048766252893	0.004061210893635275	0.01807840356937851	0.0030284258692413564	0.006261363545448897	0.001661491696494923	0.013924719033409015	0.009124299023775283	0.00713323599686468	0.0017608608337572546	0.006845755932866675	0.017158241636157475	0.00999305336715988	0.011274363998544647	2446.46210230135	0.670692090675716	0.01662848684861981	5.644577375236278	0.3061670772011265	0.240264839005821	0.2367532978875764	0.21681478590547484	0.1238131518838983	-1238.2671365768608
18480000	-90.06907804583963	2540528.6775599513	-1687.5044783801986	-80.20147289190746	-446.0105531310154	-1241.4939252491831	1.5388539802671103E7	4.705108240715948E7	5.472643449299553E7	7.726333618139295E7	7.454298508771777E7	5.379916331702255E7	1.0580228920463115E8	3164776.71715461	1.6569983157850571E7	2.1680196326857034E7	6.66205615190204E7	1.0934276992160372E7	2.963031234542796E7	1.73136893183141E7	1.672229537230525E7	6.353057752048827E7	1.2270377137352182E7	2.0049538562184632E-7	0.8487650953828642	3.283387849153077E7	3.474946758570628	0.3041302542216792	0.2558755775182265	0.23372888953166435	0.20626527872842865	2.189622167239104E-10	-1241.4939252491831
