# BEAST v1.7.5
# Generated Fri Feb 28 23:45:00 CET 2014 [seed=1393627499695]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster584.treeModel.rootHeight	cluster584.kappa	cluster584.frequencies1	cluster584.frequencies2	cluster584.frequencies3	cluster584.frequencies4	cluster584.clock.rate	cluster65.treeModel.rootHeight	cluster65.kappa	cluster65.frequencies1	cluster65.frequencies2	cluster65.frequencies3	cluster65.frequencies4	cluster65.clock.rate	cluster584.treeLikelihood	cluster65.treeLikelihood
17730000	21.772307183925307	6.55610527924506	-5230.401086739763	-6.348205146119195	70.27487700669298	-5300.675963746456	8.676063141796257E-4	0.0032299337742783926	0.0022915355659856407	0.003480664559171854	0.0017655978562961662	7.060465086438344E-4	0.0013418590670848222	0.0016321446152464262	0.12910037057447818	0.11883649872306004	6.556304557000838	2.1514603236984713	0.2922842523838774	0.179116400632406	0.20629410721947375	0.3223052397642427	3.0070442555684063E-4	6.556109834826075	4.1819887251037695	0.2445365480637923	0.268942234480254	0.24345464309853015	0.2430665743574211	0.001775118512737526	-1563.2854713424424	-3737.390492404013
17760000	39.29485237492786	0.020739267364247232	-5186.841941122664	4.393543881513193	116.8956465637909	-5303.737587686455	4.945747595411013E-6	1.3853427488365983E-5	9.70357857392975E-6	4.2910232165304784E-5	2.5070168493122357E-6	2.0705826690984032E-5	1.651720109139964E-5	3.479430570284558E-6	28.12219410023207	0.7081028964703343	0.02076137285366251	30.16481340340682	0.3067495904924434	0.177574577282174	0.2017382469099964	0.313937585315386	0.07000780890128552	0.020764268107998963	3.920062563404859	0.25230688743169033	0.26879317588285345	0.2464075574857368	0.23249237919971696	0.5339251740515123	-1564.3235159633846	-3739.4140717230707
17790000	10.820106588973914	0.6201323146638477	-5254.824524332775	-3.083132263124825	47.36162423795998	-5302.186148570735	0.0019255570552136293	0.00901434548712103	0.00634364668877677	0.008594892316184807	0.0031907819386958044	0.004544480926887323	0.0030900807491120773	0.001819866181610579	0.260557558546255	0.02017966200947953	0.632703030803551	153.44771493410977	0.29623821622386165	0.17940270001611483	0.2110190127229544	0.31334007103706896	0.0012847661986072991	0.633813917917091	3.902943473152095	0.24617150520415676	0.25544160889483436	0.25324335877869497	0.2451435271223114	0.01963972727108115	-1566.2558991651865	-3735.9302494055487
17820000	-12.599770908482224	922.3051925249621	-5324.377756315371	-16.161957515547908	-21.351787607562375	-5303.025968707809	0.8885452889294371	4.08630760329109	9.53839828084692	1.796976376390134	0.9317588937349293	1.0236635063147845	2.0811549466365	1.7246767891271266	9.565603574527684E-4	0.19260080250927017	924.2336520487256	29.77341604200899	0.28669329646195035	0.20095901127217963	0.18622988417804343	0.3261178080878264	9.600808471660386E-7	931.0990413551812	2.640381175334836	0.24835093810974773	0.24805499288853594	0.2592729182638124	0.24432115073790148	1.3773614478498285E-5	-1564.8836426408652	-3738.142326066944
17850000	30.756213655666524	0.0051712122976784155	-5214.392512015944	7.079382017514986	87.13922064655803	-5301.531732662502	4.522370386715713E-5	3.086719924335969E-5	1.361137804973542E-4	6.797712132593475E-5	6.829284946103557E-5	1.0637837892478768E-4	2.669141377580053E-4	1.8322256914460536E-4	30.029035876533275	0.4301839287802283	0.005451400156199001	97.11803593779726	0.29134928474930194	0.18392673798865647	0.1971157189730915	0.32760825828895	0.5740455576169858	0.005212176031726095	2.018872227734104	0.2363387233406618	0.2568275599687209	0.2397702941301885	0.26706342256042626	2.2619495441399815	-1566.0610828972563	-3735.4706497652455
17880000	17.625675365846767	0.06527758917248624	-5247.833981533881	2.218993970301046	57.16500277362572	-5304.998984307507	0.0013806527344650296	0.005025679560786815	0.006607348918182509	0.004262799160472485	0.001353043596703875	0.0029673931231268837	0.002213467914614748	0.0017376509320453893	1.2966652058500345	0.7470891447208787	0.06695577065407157	125.92664086901728	0.30407398286898885	0.16374274133240027	0.20590696936388725	0.3262763064347236	0.010641129860622808	0.0685101898576463	3.837138894417919	0.2360729376505595	0.2606037956710456	0.23419321117768516	0.26913005550070734	0.1986054541322276	-1566.9616553643236	-3738.0373289431836
17910000	-11.818527460400592	36.011014132521005	-5333.111909508504	-9.974790569318163	-31.821821192795674	-5301.290088315708	3.222663025854268	7.4584704114966085	15.163414029332566	25.707658572901217	6.39107741234411	20.996809726455684	1.8417953632155495	5.335912984228401	0.002069936969280309	0.9375476818847327	42.299445080714875	21.2223133732072	0.30503961565064447	0.18448870892834543	0.18877618468480528	0.32169549073620485	1.82981917591844E-5	40.19505955331144	2.1394465831171203	0.22454096774346344	0.26811110736913984	0.25530647678788804	0.25204144809950624	2.9435445151609126E-4	-1564.2013959761173	-3737.088692339591
17940000	13.896566661461925	4.4868847137231047E-4	-5244.159950023262	12.28672767755354	54.26833768271218	-5298.428287705975	0.001023916546826142	0.0016444375272084818	0.003536008352237263	0.003131278647065649	0.006176292510415416	0.0020011323152535373	2.7577145200091024E-4	0.0014250254202980452	374.3329125134006	0.8230980929420938	0.009971987761780734	4.063286479391056	0.2939011179744646	0.19379899233037978	0.19269826306405488	0.31960162663110075	0.12307171776799557	0.0015883481528707214	2.0921430487075887	0.2470185467989654	0.2609207476059437	0.24882925217629362	0.24323145341879493	7.984416096328078	-1562.703418712731	-3735.724868993244
17970000	10.901039642823385	2.3892102734842107E-4	-5263.395391878913	13.67010558769944	34.27279763595347	-5297.668189514867	0.010484199255055079	0.04688007113463828	0.022948546126067847	0.024810116522485368	0.018831202251184505	0.012401670283172463	0.033681678482870236	0.05966658482124187	6866.443599391344	0.1113808684176547	0.03838016237940118	4.298172640513198	0.2949409964390445	0.17437945386975093	0.20715756792172738	0.3235219817694772	0.10296450769371623	0.024645054835834727	2.731131315604928	0.251142745977225	0.25312849222956657	0.2461700492642876	0.24955871252891848	0.45470006570992455	-1562.7859821407753	-3734.8822073740916
18000000	10.558780869816676	1.2078113152929418E-5	-5266.622173731458	19.168402946971465	32.73638283868631	-5299.358556570144	0.023339858539025454	0.1095813478229429	0.07634241042090581	0.05036120601874896	0.020505278606387456	0.009889000683186972	0.13265338677559657	0.06684931155087649	19077.941079908465	0.9477168568775882	0.05237032478064587	5.853549785484888	0.28126659823356603	0.1995129331621403	0.2083926349279391	0.3108278336763546	0.024716151667574536	0.021037766940131406	3.322921843927919	0.24503492856875114	0.25758375163928987	0.2404076089381895	0.2569737108537672	0.5656842984193069	-1562.8295946438022	-3736.528961926342
18030000	20.92189681588335	1.6860137219157653E-8	-5219.169491801306	33.160094313061265	81.76650433943601	-5300.935996140743	2.8885998774663045E-4	9.170640859270945E-4	9.626827799647636E-4	0.0014530782701877199	4.1339776052405115E-4	0.0011873026204619627	5.318326213545374E-4	4.0134126806398674E-4	1.6435245758740904E7	0.7025073310118314	0.001872500546380247	7.49298706785074	0.28818063287897444	0.1850475242063601	0.19299702590568074	0.33377481700898487	0.6064574932697264	0.001659133120275405	3.079250346359522	0.25531199071743416	0.23493494931132622	0.2547156436085294	0.255037416362708	5.681378417078718	-1563.1292789448635	-3737.8067171958796
18060000	-20.880624899160672	2.1706223126624914E-4	-5338.920761515672	13.896771548856671	-38.069024644442415	-5300.851736871229	14.709693394207523	36.15517689896816	63.181871697965086	74.79055972736644	28.41006437625701	19.118515618497472	28.01676132153021	54.78120140126564	970.0727556185858	0.531848929095503	73.65625682461256	24.97310998978858	0.2807383119098842	0.18243427183177152	0.22041489348293178	0.31641252277541265	2.148854935882091E-5	65.16762948733314	2.964604996151943	0.24920428051826857	0.2488727771069436	0.24943823796736764	0.25248470440741794	1.1780824158303393E-4	-1563.879525190313	-3736.972211680916
18090000	11.895262547789214	5.791832796682781E-6	-5257.4086700628695	21.659112419468528	39.236458144270266	-5296.645128207139	0.010792718821704097	0.024374661792844327	0.015128815992013461	0.01593575832736483	0.002726802405340809	0.031085285858318764	0.023357448654731664	0.005375104443350355	110865.10377239196	0.15590838645245544	0.019247740868103352	25.36871743850809	0.2964686607396167	0.18925951332497618	0.19674419255272038	0.317527633382687	0.11313485343498145	0.015355803927787222	2.649304563679976	0.24359529901611374	0.2513052551621251	0.25097319192245754	0.2541262538993015	0.7267207284340341	-1562.685195640254	-3733.959932566885
18120000	12.832353921439074	7.86844134578084E-8	-5251.028282310063	29.702145192718834	50.869412935461696	-5301.897695245525	0.007256775855592197	0.014743597965713614	0.03249092329057941	0.023089663241392326	0.03129360589639909	0.00840134157127732	0.0033066133347166736	0.011501431290657574	4233864.349293198	0.303044728039966	0.0017956170754929398	1.0087124642430256	0.29942139105659965	0.19103494975596516	0.2039897909249085	0.305553868262527	0.44402420905812967	0.02550456869701433	3.0887928222417	0.24314452837608144	0.2650755754288466	0.25054820522120164	0.24123169097386823	0.3929649563851177	-1565.4102274739364	-3736.4874677715884
18150000	13.473494796260006	7.547240405603788E-9	-5243.849837540073	34.8341771420189	56.8662280817334	-5300.716065621807	0.004220682923335158	0.02361389118977544	0.008348805623492443	0.01048432954467873	0.0062234112635428575	0.0033404792034984884	0.006480825481803025	0.012078993524385304	6.72995711395911E7	0.011041153063690483	0.028301035660635736	4.777707415180772	0.282800554144277	0.1752526340691478	0.20983160912980373	0.33211520265677175	0.10294098191127772	0.005516835436975704	4.384497434562287	0.24942805371715274	0.26124576640975794	0.2294809440913469	0.2598452357817403	1.7321008515001657	-1562.4678165955677	-3738.2482490262387
18180000	-2.839672276802506	2.4546766420581397E-6	-5283.959401891949	22.70279832683941	13.864375216997262	-5297.823777108946	0.32584915679378273	0.7704230553970479	0.945365882828328	0.7738790974439849	0.390932447870422	0.47679935784276156	0.23679182137823007	0.4505904079891845	10195.25333228073	0.940401949323781	1.9289157751733805	2.3347706842488174	0.3103366432737715	0.17937675013741625	0.1999608560815206	0.31032575050729205	4.175010952098199E-4	0.22279404978687295	2.4111136138109863	0.24169848876863723	0.26367686472285473	0.24235421044057665	0.25227043606792937	0.04432899910524554	-1563.0050601477585	-3734.818716961188
18210000	-12.402260333516331	0.053459874516505614	-5327.829224227302	1.0018117555897041	-30.317003792813644	-5297.512220434488	6.31191540790659	44.138184417817634	23.695473153167057	26.855211311620728	2.5182469165429797	9.17119014766747	19.470429246676886	6.694411403278732	0.3225322457772976	0.8355311243558328	11.157943036123514	8.089426207817557	0.29263525745639374	0.1838465913627974	0.18632045604860345	0.33719769513220565	7.339597353914996E-5	6.569603433540551	2.9367826105415773	0.2486726282060452	0.25900003192704085	0.24462698929293086	0.24770035057398118	0.0015125522738989245	-1562.9145997062697	-3734.597620728218
18240000	15.763133876830599	0.018653697167299362	-5256.94998334107	5.348355850038621	45.69764124512413	-5302.647624586194	0.004507230222433607	0.010257048206887352	0.014306856579350179	0.0034561932649650206	0.008378552488508613	0.0011083889034698854	0.011641969320252972	0.0038753474436172344	24.174701885453715	0.42427726989455233	0.024015801936578214	2.4971836196501322	0.2750822866555187	0.17959045983115407	0.2100091413939871	0.3353181121193403	0.09642354622113211	0.025972814305746144	1.694764515361177	0.24033591601484855	0.27077155818339543	0.22846501699037366	0.2604275088113803	0.3703030846743669	-1564.0180616822365	-3738.629562903958
18270000	-34.79309640280705	4722.228390694329	-5389.734484459831	-18.887781005132318	-88.44689309466318	-5301.287591365168	1006.4416353792113	2750.342634753809	3542.278956728655	4232.816208373465	2128.466880671527	1697.4030510270497	438.5498007838716	3014.8349655810102	2.301184771357701E-5	0.9223348900564092	6773.459372107439	4.6419357716796155	0.3004299404194364	0.17397191737619794	0.2076946072183392	0.31790353498602664	2.7094457716656102E-8	6292.262947571574	2.5827122571634815	0.24690678778018527	0.2584262048044074	0.2496252168819707	0.24504179053343464	1.5085997043629399E-6	-1566.4109874475037	-3734.876603917664
18300000	29.98604714775662	0.0013106914521525737	-5211.982204879265	10.226256885605052	86.30097954469488	-5298.28318442396	7.576126040573287E-5	2.271749313174263E-4	3.690068787717448E-4	5.042517158392418E-4	3.9320636882195323E-4	8.749800254527548E-5	1.7137294623052998E-4	8.006541816737082E-5	621.5828983990036	0.6306219184036351	0.0015178185456615348	4.79309787807726	0.30344439306819626	0.1780233429719835	0.194200415592092	0.32433184836772844	0.6581174947097214	0.0013834087924812217	2.739162285382321	0.24685751424352476	0.25133436356592576	0.2517794689503014	0.2500286532402461	9.52549456245823	-1562.7146133635792	-3735.5685710603807
18330000	-8.252506591291441	0.01695498627189371	-5312.643355265617	5.694376946130503	-14.48608042226973	-5298.157274843347	1.312146333458458	4.832470000238834	4.3041296387826335	6.298498173609397	1.931841553425592	0.5415946433762183	1.126830167115875	3.4550688207913995	47.79535905717023	0.713844304882903	6.656161662382084	5.400309706784105	0.3004928280931758	0.18367196939220307	0.21396189394360882	0.3018733085710125	2.3590357992530638E-4	1.0998291812090246	2.7081815504558815	0.23085719917380085	0.26230593401950386	0.2555082758462319	0.25132859096046145	0.008778825664032808	-1562.6472507135902	-3735.510024129757
18360000	17.46953529007431	4.7774855468904476E-4	-5248.054862988638	11.079127808551979	51.119053821794104	-5299.173916810432	0.0020393289019347625	0.005691521014848383	0.008544334336318267	0.011498247236668537	0.004569677922356873	0.006103552899850252	0.006549333233834285	0.0021871388577533566	1678.6784965689621	0.844720995052059	0.004760497232424694	6.8041729612864605	0.2844525143885884	0.16977017849397139	0.20196761360650112	0.34380969351093943	0.23423733441943076	0.0032636772365197877	2.1134183880068864	0.23592688556497382	0.26064749806528903	0.241167038510288	0.2622585778594472	3.313725144308798	-1563.828716198633	-3735.345200611799
18390000	7.873320997351318	2.363158535203424E-4	-5269.638151540146	14.391717345748695	33.351511821547184	-5302.989663361694	0.008364771550198527	0.011692663175715007	0.012516304346155102	0.009870423299995996	0.03655945389160111	0.02037573066123971	0.032481576374066255	0.007189455087281198	1159.8326581980525	0.9253374848411678	0.01599219605684835	23.66242805571391	0.2883496242382658	0.17195148526077098	0.2029309327999163	0.3367679577010472	0.11289888615388156	0.06058466681509524	2.0421527233317494	0.22936135840801092	0.25890814395870987	0.25659770108069446	0.25513279655258264	0.1885927973569087	-1566.4600678733477	-3736.529595488346
18420000	18.08774244523557	7.587810096612483E-5	-5234.872855884346	16.665418953249734	63.14111813886184	-5298.013974023208	9.294520210898535E-4	0.004167117760596244	0.00122369779916248	0.001378899668839208	0.00344052733235858	7.35057147400213E-4	4.7787376752609934E-4	0.0024187608776520563	5119.033843583551	0.38854949012430856	0.0066391540326502605	1.0591296635783953	0.2920086659433056	0.17881345186987235	0.20033557995062615	0.3288423022361963	0.33244152078403777	0.003356517769555256	2.3203067878900927	0.23081744069620624	0.2615463645241346	0.2524051401806405	0.25523105459901657	3.9110457895587634	-1562.2331449172796	-3735.7808291059287
18450000	10.493379314530348	5.05971986124677E-6	-5269.459916318986	21.644445833173094	32.413728922636565	-5301.873645241622	0.024241982445139483	0.09004700844189968	0.1190123560575585	0.10813805502724362	0.024525561854413954	0.004254069260200413	0.04654508554617945	0.03200037897195435	116849.16134946693	0.13925499410582884	0.054341984311777745	133.02404566573458	0.2745432985552963	0.187795033489289	0.20869177652850482	0.32896989142691024	0.030898691131356033	0.02208724635041338	2.9108572392061016	0.2529541761386721	0.24594134730199976	0.26104926546687374	0.2400552110924522	0.5543869109782128	-1564.3940190273527	-3737.47962621427
18480000	24.673996177891535	2.3958803145845043E-9	-5212.878591895832	36.744134828754255	88.95809323769276	-5301.836685133525	1.935489580603795E-4	5.713282372494482E-4	0.0011785937704893612	0.0011175982954001085	2.4378458478164545E-4	4.374096570599795E-4	6.64611204528906E-4	3.2831946865726137E-4	1.1237299574128878E8	0.8057969870678913	5.126640479633141E-4	0.535797431233694	0.32024016699937774	0.18961028977563785	0.1812939773260114	0.30885556589897345	3.1859154694766096	9.096346008315027E-4	3.474526165023866	0.23942027736313107	0.24267243380823153	0.25023363946571103	0.26767364936292426	11.05829816916374	-1565.6166516856715	-3736.220033447853
