# BEAST v1.7.5
# Generated Sat Mar 01 06:51:31 CET 2014 [seed=1393653090818]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	speciesTree.splitPopSize17	speciesTree.splitPopSize18	speciesTree.splitPopSize19	speciesTree.splitPopSize20	speciesTree.splitPopSize21	speciesTree.splitPopSize22	speciesTree.splitPopSize23	speciesTree.splitPopSize24	speciesTree.splitPopSize25	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster711.treeModel.rootHeight	cluster711.kappa	cluster711.frequencies1	cluster711.frequencies2	cluster711.frequencies3	cluster711.frequencies4	cluster711.clock.rate	cluster62.treeLikelihood	cluster711.treeLikelihood
19440000	27.686023063322622	0.6378913575020505	-1724.925524264765	0.057637149333445936	64.41002924755678	-1789.335553512322	0.04592415587728269	0.1376550828361297	0.12619318267696175	0.2675624302953523	0.10047478766856628	0.19761360020903557	0.12496043048248279	0.08124949687775775	0.33919056410139076	0.1748593112158191	0.07885000603048421	0.07318325485045624	0.16182502631122583	0.09288159382244829	0.015004210508195111	0.025405683556973972	0.033754128623960454	0.029359930053082357	0.1910732083134001	0.030050350788630623	0.13691220765060425	0.10920052346792675	0.0588255205872682	0.10907713240576385	0.09902030102564947	0.16298769569631208	2.7487882354721633	0.1979459105195853	1.1535073594384753	37.420146395422016	0.3022400243144959	0.23854328541474054	0.20620907161406052	0.25300761865670096	0.0032529202866083814	0.7042890785856858	7.379759065293973	0.24542756319730222	0.25472998491411275	0.3186154992618708	0.18122695262671573	0.013825503196836262	-1141.3390781473145	-647.9964753650073
19470000	129.90550134013952	0.0018615857101988694	-1404.9780637680442	47.407866043870825	380.29171160592466	-1785.269775373969	2.819311309273305E-5	1.2892209200233867E-4	1.4823857895619218E-4	2.3135702767593518E-4	2.3276028236855625E-5	2.0202507709025916E-4	1.5923528583852402E-4	4.484646210171149E-5	2.4015182460988214E-4	1.6327275721775755E-4	6.531547274728876E-5	5.446642115618274E-5	3.435452200689833E-5	6.271985927354324E-5	1.2686429604234092E-5	8.193175328545707E-5	3.000368652715181E-5	6.906243594065251E-5	4.347183802030606E-5	1.5618685971215193E-5	2.780291370829737E-5	2.4071266395826114E-5	4.010565167097646E-5	7.350053900833736E-5	6.596971735444553E-5	6.179625536622607E-5	502.8539702145171	0.4319727443129781	0.0019854510900081785	90.40009183038937	0.31314603150252984	0.22417789096018756	0.24228328624566006	0.2203927912916204	0.9545357744854664	0.001968823532812646	1288.1309794143835	0.22080652351297841	0.2932869588534469	0.28713972509989877	0.19876679253367752	3.7082715953631578	-1139.424250116658	-645.8455252573111
19500000	116.26370741118137	0.007234050300432814	-1453.1601837592075	38.195107890263074	332.0940422984678	-1785.2542260576752	1.0116519220116293E-4	4.266619187009114E-4	1.896444231116559E-4	2.9246642317840574E-4	1.3668823444616318E-4	5.065817079916227E-4	5.186619372140318E-4	3.4679600077033574E-4	2.9457147709195186E-4	5.196660856492649E-4	4.330233199815906E-5	3.565879200624961E-4	2.508335090737817E-4	9.452304069447663E-5	4.285839807409362E-5	1.1903981056097583E-4	1.1831157787638087E-4	5.657800109464365E-4	9.334175810746572E-5	2.0346161352362437E-4	1.8742254632390763E-4	3.760723244751343E-5	4.663135748090834E-4	4.737031491886983E-5	8.080315668585326E-5	1.193201408572523E-4	305.22137366590493	0.1568388167091824	0.007759032364794417	104.25419876122851	0.29018650435021554	0.21819982155481307	0.2570350865562352	0.234578587538734	0.6794528060113675	0.007273601335347056	274.55031316343815	0.22662542369459127	0.28363793702897844	0.2863552222004787	0.2033814170759532	0.9760182118323809	-1138.4043422971097	-646.8498837605655
19530000	-2.7008541859448325	7.417751401455081	-1818.5385478973096	-22.04067439892904	-21.769000898814898	-1796.7695469984947	0.18799936315488613	0.6576292648852327	0.415331537974576	0.47931954714330377	0.3406977780114693	0.5277772265289331	1.1060482847396296	0.4028027522626903	2.2526949527012485	0.21234566103110422	0.4737572585246338	0.41723558603140165	0.39139994024547686	0.20511348966947238	0.1255314844394402	0.75724477612838	0.12196235539459326	0.053908673038604006	0.7132188194730434	0.2586229121172302	0.9581267241261847	0.21081474645186926	0.3424931060516289	0.18982461476774878	0.22804971744013894	0.35468238119176754	0.03529272891151911	0.9201564944322951	9.601424719838683	68.89119424683274	0.30340663908926513	0.2058615600836417	0.24010018826542712	0.25063161256166394	8.277922397368915E-5	7.705673538873883	47.57256881411892	0.22621366950662636	0.352594164702848	0.29014459270379583	0.1310475730867314	0.0014957234071341485	-1141.9007026164143	-654.8688443820804
19560000	-44.340685233277625	62.37075274340058	-1917.3887895183916	-36.32099577514706	-132.86175578557825	-1784.5270337328134	1.996357982551908	6.3481094690940765	18.430527202099295	6.884066110344785	11.356629096818152	18.27132743207115	10.62006011947129	5.280809607010074	9.472706890068611	7.221041362393125	1.5197736460236915	3.7940372891051415	3.829880406623048	8.060678511540353	4.607590189165787	5.504095574073128	3.288337044116661	4.357726847342475	3.925302569981519	3.446381593104184	4.035720892833874	0.3931112256181717	4.921147915219474	1.553915181621191	2.6103113428749007	1.7593922146877876	0.04315432592207594	0.10489064468298379	68.90528373588636	13.278370921491025	0.27566745723477093	0.24862643969889794	0.24145204472457366	0.2342540583417553	2.5392264305868753E-5	70.89559086386483	67.14129253068684	0.24266063873800306	0.2568177390158598	0.26593034277366895	0.23459127947246977	1.2816179029508107E-4	-1140.0709346773494	-644.4560990554638
19590000	49.16235758831081	0.17004425579689797	-1645.7359226652266	15.862373347172424	140.99905344166197	-1786.7349761068886	0.006753462065876494	0.021927428432425768	0.03054359981271049	0.012199481536106227	0.028688524163056277	0.028275073185395558	0.011951407057536225	0.0343718757139191	0.0360928368613504	0.04271426978631638	0.00965218818880037	0.017433745410272067	0.01500694185228947	0.03847779831437817	0.03859196018775405	0.02999379555982328	0.023728822067554826	0.010266295780821768	0.04122225341806744	0.007330952799571018	0.005311306309369181	0.012120548619757377	0.010779487412539786	0.0028191073810661924	0.025986726046830205	0.014029108358200636	8.674897726767128	0.6616229510955969	0.19268794907209788	10.207474926179671	0.30313684579025657	0.22316878870297358	0.2539986794819751	0.2196956860247927	0.009663039412890609	0.2475933671974632	5.805355953577307	0.22807521814170637	0.30490850567344674	0.3109143941362318	0.15610188204861664	0.07911781057001234	-1137.852422435914	-648.8825536709745
19620000	72.9631270514984	0.0030404735991215884	-1564.6294977286927	43.765024166807066	226.21380276535118	-1790.843300494044	0.0011909934806701968	0.0036155596294258855	0.0019041673782331902	0.0028746883538234534	0.0058980305627608625	0.009127067624985902	0.0037298429106859183	0.0047355680645746814	0.003809950559500442	0.0066380811468456586	0.002866548641712004	0.0029830347560473717	8.425626903998675E-4	8.041984289508934E-4	0.002816958964175051	0.0035488516532922844	0.002687463629504995	9.961431625428716E-4	0.0050711051232337975	0.001633414667467047	0.006022738665289279	0.006225745861641709	0.0013330955922148647	0.00238276553723249	0.0023008329735474827	0.0016896655175350052	1005.5288818054648	0.19089481963427862	0.006953178743027979	691.8169869512661	0.28471284098311156	0.2237530497454066	0.2538101801794985	0.23772392909198115	0.414325899991398	0.011695740296326543	57.62294742866718	0.2506046304560951	0.30420816506783926	0.23535033503180117	0.2098368694442661	0.9639793585828184	-1143.8116660548242	-647.0316344392196
19650000	53.0862190491166	0.12103413756320176	-1643.9899003527667	18.371077734469257	144.9830671983465	-1788.9729675511132	0.005136343986355967	0.020487608395723837	0.056356482774239526	0.011803361924951628	0.011867609832313612	0.006951617665701056	0.040157927736872066	0.011504904017099832	0.048459135867648245	0.016203399210888314	0.023897890556059672	0.011278142133289468	0.02316236136928412	0.002502992843067783	5.353203612289334E-4	0.007819318862954743	0.0055332847970259265	0.012040425652352946	0.0035913301854610846	0.013316533712902569	0.004278017574904559	0.020863732322188244	0.010584266317470283	0.01782376683379744	8.709046224985463E-4	0.014198119231386488	2.911167201379842	0.9056222811523813	0.1254698550191789	169.99502782987292	0.2901791399950282	0.2281650874027669	0.28991014961514133	0.19174562298706144	0.028048848958839037	0.12692495672342594	277.63919176289994	0.23220580013646697	0.26087094621945434	0.2744033086182577	0.23251994502582268	0.10120360608076698	-1143.5865072498025	-645.3864603013108
19680000	24.09398264799785	1.0814608591368897	-1699.0999170598493	0.3927110212800933	82.05611491536725	-1781.1560319752166	0.015313602586862799	0.036314104438745144	0.08776910650865027	0.025736890572820154	0.07213402631313508	0.030626941828719986	0.07506253773513522	0.13338625476782662	0.10540194330566524	0.020636207963820583	0.03256915429218576	0.007599254891790323	0.04323204554132657	0.019931475922212092	0.04208496694781168	0.045333462456293876	0.018766622451465695	0.025509605906670372	0.07150115263761879	0.04947561871028493	0.05430432650553901	0.0027979658713252913	0.018729591534206422	0.01876414749999046	0.027415105610507993	0.0499503290108918	0.8838826615754188	0.7668736084108707	1.108619378579547	140.95072822980714	0.31179383987493675	0.23481548736486735	0.23286597603358528	0.2205246967266085	0.0054478175524049635	1.2114457395423832	43.70928110758934	0.2050787510342735	0.30120081902208323	0.29139981846412183	0.2023206114795232	0.010987755243905125	-1140.0338288096716	-641.1222031655451
19710000	137.22183972556206	0.00278060548702847	-1400.0981837407417	45.692005737376036	390.19312635478315	-1790.2913100955248	2.3028625312740678E-5	4.7160852331354105E-5	1.0516600848807454E-4	3.3088239460744235E-5	1.968063720866708E-4	1.8962541548946724E-5	3.360421861569931E-5	1.058638705159418E-4	6.918630761670932E-5	7.390276888660842E-5	8.840552228020282E-6	2.4710389202714632E-5	2.8438391550669767E-5	4.259705452289963E-5	2.8660530670001147E-5	2.769526635738096E-5	5.72763621822184E-6	2.9883986224973207E-5	1.0531591603489372E-4	6.555569550204904E-5	1.3369169951834512E-4	3.212877791947372E-5	4.764692102026708E-6	4.4352452182911366E-5	7.221751112659148E-5	5.647800906278897E-5	1439.153165932542	0.48155894791004783	0.0028073279106082968	2337.9976806967343	0.33215804270256855	0.2110458624514774	0.22978093040288913	0.22701516444306277	1.3954229881227822	0.0027954510440723426	26.943860461124576	0.19724672398938764	0.3078215191797095	0.32499430968658927	0.16993744714431547	2.5395582973272735	-1143.846541482287	-646.4447686132378
19740000	18.877484604258854	1.2980091670858585	-1740.7360927283294	-5.839114882432268	46.37819063356887	-1787.1142833618983	0.0354748308271538	0.033485124060840636	0.06634130087842818	0.10884011569994691	0.34305146937677816	0.200841891941149	0.11747214329300712	0.14776587241378483	0.13515210005813544	0.15919949215460266	0.08486544252960182	0.031720318840769625	0.028574463780492356	0.10708283106127016	0.02412127665180951	0.15161782780582456	0.10432797277826457	0.0046607134043235	0.09951471143023713	0.05876210381484836	0.1540904638847296	0.15726511956507408	0.009357439155845452	0.05413608881467246	0.036665267455955886	0.18485056186210855	0.25761494312702565	0.9319116334821113	1.3697961754857133	2197.8530457744346	0.31378668904186535	0.21877553629588825	0.23738403599159985	0.23005373867064424	0.001487166170306319	1.571124882501075	29.30233771610945	0.22052130800432104	0.24244726076639436	0.31618070275473376	0.2208507284745527	0.007728177741525585	-1141.7718220085908	-645.3424613533075
19770000	99.83792079017294	0.012890887246424256	-1511.3436690026847	28.885200776186938	278.16595779111265	-1789.5096267937972	3.1897898886750674E-4	0.001490687789866919	0.002192876255156165	0.0011420342704325421	0.0017133787377126366	0.0013336266725117864	0.0020986031205378836	8.638834265234721E-4	8.986316142037278E-4	0.0014552082598117983	1.0034143598237361E-4	0.0014964407520609321	2.1426571529824226E-4	7.990947387141572E-4	4.5577863427492756E-4	0.001337402864603726	3.2994031666390715E-4	3.126912859580343E-4	0.001576101817298607	8.065414163755162E-4	8.136862977861176E-4	4.645180179642226E-4	2.0990095021382728E-4	6.005894355567502E-4	9.67304117973323E-5	6.924518000381284E-4	59.57371987724618	0.081045633317116	0.014255624367254865	166.40697371826522	0.30441104037775346	0.22978441536090577	0.23847515802557526	0.22732938623576326	0.17212327019666868	0.012998079766852955	42.82600749573471	0.21785879784680298	0.2674768072476349	0.3098758399918706	0.20478855491369338	0.8544574966806143	-1141.8792396327456	-647.6303871610517
19800000	106.07645443231854	0.0029814534404068445	-1473.8925801993746	52.51985641732823	314.08794164443816	-1787.9805218438128	2.0636784415620536E-4	6.184995993326196E-4	0.0012044080779484044	4.841338162215274E-4	4.7342654631260766E-4	6.486024157337609E-4	5.26260874874972E-4	8.47467339637628E-4	2.241646747226152E-4	0.0011649671131793026	2.378791504393429E-4	3.2537533361040995E-4	2.1653548768393134E-4	5.779929632827808E-4	6.789726940307849E-4	2.7110580334983685E-4	1.347032302521822E-4	2.6975319399030755E-5	9.174841741001934E-4	1.4298150276366843E-4	5.26592780323501E-4	0.001380413236261859	2.1263263992422318E-4	1.264866286919028E-4	1.285155495021606E-4	0.001249065564714034	415.3164702464206	0.926621623404668	0.0033380580364606484	59.93418396899954	0.3067959853777762	0.21422269560931642	0.24872174413574913	0.23025957487715598	1.2207061006052122	0.003111866218879619	40.40581418224649	0.23327485316990232	0.2818305752770472	0.275385829123912	0.20950874242914022	1.2435766955243832	-1139.0321050819837	-648.948416761829
19830000	-129.7588536311541	7704.438325134927	-2147.4909762720604	-71.40713167677863	-366.1664904135629	-1781.3244858584976	246.22799162825496	993.7695354327582	1424.9426585688725	364.5459700990342	1971.644539023532	1351.6841867161688	531.7835399755722	605.0485914005179	584.623338780756	1498.529002888697	750.6394921237056	517.2025839445403	308.103909936322	466.7481303274449	123.21034238385431	139.0100451301067	303.2368339972905	320.04410167859925	1056.643505736229	1690.6376088714117	166.85752636350614	610.995016444604	1259.9531358479196	763.3797916085618	378.4679082157177	165.2424992520919	1.8064467711264754E-4	0.8347079668955334	9117.041411801045	13.99671256954456	0.2761671231881703	0.23088849898629019	0.2557216708661608	0.23722270695937622	2.8323905494554796E-7	12685.539812826542	9.890420210634796	0.23698352552013086	0.2874331339820937	0.29763026311099133	0.1779530773867859	6.06124623257244E-7	-1137.6068948673217	-643.717590991176
19860000	126.96105137202011	0.0029457990889422	-1410.4902044515256	43.868955126962796	371.03864489380527	-1781.5288493453309	3.7381072378637155E-5	7.263289724230391E-5	1.721777553624734E-4	1.3198870096826473E-4	2.1471571262786037E-4	4.223540172836627E-4	3.5767899215179567E-4	1.9331059255290193E-4	7.975593401178969E-5	2.0918700102644477E-4	9.724476371960017E-5	1.2678918028709692E-4	1.6958272790713384E-4	6.129945331861702E-5	1.2674318979432418E-4	8.974739069361234E-5	9.2370356545622E-5	9.388953939685274E-6	2.8296304423367684E-5	6.752849057234751E-5	7.58588870969423E-5	6.367113378087266E-5	1.2514320699871212E-4	6.125245795594221E-5	9.010924432673116E-5	8.589445979769543E-5	17.791954853138908	0.9781323648581168	0.003152823926759705	17.633321208119437	0.320600986520865	0.2259992740767999	0.242103034675942	0.21129670472639075	0.9592387589746043	0.0030071308486336627	24.367597624438602	0.26570197543313634	0.23885534624343882	0.29636642187521606	0.1990762564482105	2.977700850073517	-1137.6432205304166	-643.8856288149144
19890000	69.03625236127101	0.11462147283651285	-1580.8187555453487	15.06434207315267	203.805884994589	-1784.6246405399377	0.0011891430210899789	0.003543499863312455	0.006801058167162294	0.0071447862090352815	0.0031891043650618843	0.005895879061171706	0.006400390767801484	0.0012857928842563975	0.0011155060579931216	0.0044628847497398694	0.00306631672660859	0.004146495713534118	4.4862265138501936E-4	0.0010538878252823677	0.0010820732414760672	8.747168357205142E-4	0.0026827030231939323	0.001821112989120353	0.0011791306796114646	0.005730853499290991	0.0011577169694342825	0.004314442365242111	0.0021196790099300648	0.004951626999165689	3.741880249039446E-4	0.0016841279379107153	22.570440561483476	0.4045322916976435	0.1344430787729446	19.3183232204529	0.30217936911006865	0.229320197972447	0.25551336378178235	0.2129870691356997	0.03017556712853614	0.11924486298879079	368.5101314756086	0.23009440428178113	0.2538875887068731	0.3183366899514794	0.1976813170598679	0.08380324081162636	-1138.7694146187475	-645.8552259211901
19920000	120.96903056087763	0.00609878536021947	-1427.699313503576	39.996687674744294	355.67995720791293	-1783.379270711489	4.8714598190917964E-5	1.2397370057366154E-4	1.9573844200392553E-4	1.8542690839980854E-4	3.9822547145821474E-4	1.569628606145929E-4	2.0467506393167254E-4	2.1135333287951403E-4	1.7913537595135585E-4	1.1117837071230075E-4	5.884513179583113E-5	8.262004931738127E-5	1.1649762548732341E-4	1.5690396724958968E-4	1.395478949993781E-4	8.263090572724318E-5	1.2534493327483268E-4	4.877321305976839E-5	2.81600892319341E-4	7.368032374099541E-5	1.8945542944927746E-4	1.9107836110153077E-4	3.0327723413912652E-5	3.3407822459788697E-4	1.0596360776245255E-5	1.6518622020461238E-5	395.377507606695	0.3415894283133718	0.006736599041678455	6.6589366346179135	0.300742309100875	0.23120364693077583	0.25379192539316114	0.21426211857518568	0.2370641854599476	0.00645614743974017	58.73928283170427	0.21962152478668748	0.2870870553511952	0.3125727611629817	0.18071865869913717	1.5338754139755013	-1140.324981615089	-643.0542890964
19950000	142.5706496848565	0.007284877573004269	-1379.8802243910175	36.94526791203983	406.405232932336	-1786.2854573233535	1.642539953095217E-5	8.573798756435303E-5	7.407211660875654E-5	6.145504821453397E-5	3.277376303222359E-5	8.87802983345689E-5	7.747751463557163E-5	9.67540246006322E-5	6.299892582377284E-5	2.445065387343805E-5	2.1657135232895276E-6	3.137291339269058E-6	4.229250522139124E-5	4.7977127365825994E-5	2.530583938374348E-5	4.594490603247623E-5	4.122911452059375E-5	2.289132881462216E-5	2.4944838703172966E-5	1.9215537394266275E-5	5.1186415885822905E-5	4.8183009120014554E-5	2.6465592247698967E-5	2.5214124245777952E-5	4.489913110376352E-5	4.9614367426710764E-5	172.54477133310112	0.2426364240307611	0.007333879407787196	9.613505083345816	0.30956185723998325	0.1886417376051816	0.23609748019866186	0.26569892495617103	0.23321989382050057	0.007288281910677377	295.1216946262526	0.21014765274683564	0.28842901412787986	0.3298232582810783	0.1716000748442079	1.8844761938217456	-1141.4975611935592	-644.7878961297943
