# BEAST v1.7.5
# Generated Fri Feb 28 21:49:15 CET 2014 [seed=1393620554599]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	6015445.treeModel.rootHeight	6015445.kappa	6015445.frequencies1	6015445.frequencies2	6015445.frequencies3	6015445.frequencies4	6015445.clock.rate	cluster491.treeModel.rootHeight	cluster491.kappa	cluster491.frequencies1	cluster491.frequencies2	cluster491.frequencies3	cluster491.frequencies4	cluster491.clock.rate	cluster544.treeModel.rootHeight	cluster544.kappa	cluster544.frequencies1	cluster544.frequencies2	cluster544.frequencies3	cluster544.frequencies4	cluster544.clock.rate	cluster657.treeModel.rootHeight	cluster657.kappa	cluster657.frequencies1	cluster657.frequencies2	cluster657.frequencies3	cluster657.frequencies4	cluster657.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	6015445.treeLikelihood	cluster491.treeLikelihood	cluster544.treeLikelihood	cluster657.treeLikelihood	cluster793.treeLikelihood
22320000	44.18187785628115	6.460815489623359E-11	-4052.0083573851234	111.4494911978379	110.26185016649491	-4162.270207551618	0.013807591217567059	0.04644825921077184	0.0838609024482438	0.05893588306510097	0.06639894777635044	0.08145557491464304	0.026985115302804726	0.01832238075102449	0.05701864147883839	0.04698291045037462	0.05804746962793384	0.018111841219496817	0.016887981575261807	0.03434225054543705	0.027279277541377173	0.027369916696496133	0.008591463880415566	2.2648596437740827E9	0.7163205777367545	0.08524566277343172	5.530258949482342	0.09365322104129385	0.49138142976510224	0.3005772175996755	0.11438813159392813	0.3756999590465845	0.13616779197160672	4.110707485377462	0.3493222777927648	0.1764267313675524	0.1882579230018653	0.285993067837821	0.03234734353505674	0.03989271753927711	0.11346031221600973	0.27121262819223035	0.13843182153098987	0.17275998779033286	0.4175955624864483	0.4498755580478933	0.08982879787557664	5.405361277104504E27	0.20398609275711846	0.27320693382572275	0.29808699581885423	0.22471997759830534	0.018498534192832074	0.04795285554336967	3.047550263001012	0.13653016230736365	0.35728693475619056	0.26296177520863756	0.2432211277278084	0.25407919042831234	-942.6045376763983	-1595.1288730018164	-265.58528422247167	-476.68175923530845	-882.2697534156229
22350000	39.294285990203875	6.824191599416055E-11	-4049.473776356661	113.13998658991692	109.82990974432303	-4159.303686100984	0.013197396884864236	0.065171818117489	0.03823260978060948	0.04902375071028471	0.04891789997355734	0.06451783027634463	0.04323321641039555	0.039155784528108764	0.02702690296813102	0.02441061931734932	0.02286551309661876	0.027611921797565903	0.01360386242331539	0.008143551784655133	0.006864136238799683	0.00929321894170409	0.025571821244059538	2.5060880056723824E10	0.14047966170406287	0.11226872752420003	8.852740827311191	0.09365322104129385	0.47281344821323945	0.30005609811688033	0.13347723262858602	0.2998812053964272	0.09597603782664142	2.5888286064157415	0.31902874253847063	0.1787087241112286	0.20424972703233923	0.2980128063179652	0.036490045712849736	0.06469330575273467	0.6398989389630676	0.23146927886273758	0.18435652679993103	0.14264112463805712	0.44153306969927564	0.371021084631949	0.10225522762640837	2.1862387368540516E27	0.19243457264987507	0.29151941036675505	0.3000173230885825	0.2160286938947882	0.022191214289445725	0.039739893819113435	2.3818008349129274	0.1426151717059692	0.35366031990550656	0.2518913357891239	0.2518331725994004	0.32893238195022595	-941.9454842410039	-1592.6566853260692	-266.37611225393255	-475.9622725994569	-882.363131680521
22380000	102.02188892244234	1.5059827439790077E-11	-3951.947387973581	119.42436224241084	204.8603260198365	-4156.807713993418	0.0010459597479682372	0.0074173621558091506	0.002895574439812034	0.0011275704399796034	0.008516655728360686	0.0035146615664387593	0.0038500669198662466	0.004611414564111245	0.0022269345461024136	0.002302577735647037	0.0019082690565183787	1.3455969406194244E-4	0.0014694631941778373	0.0024792376400360142	0.0015530786851837544	3.6051206598894386E-4	0.001521484763314577	2.566909024557488E10	0.3365610889476141	0.006654328260783275	7.055853134561299	0.09943397499618785	0.4998726015512926	0.28015025260465704	0.12054317084786226	6.610303692089227	0.00841504030355215	2.5413672258560625	0.3198973216145985	0.17044571970079625	0.1954528051708292	0.31420415351377967	3.121281913834526	0.014186737055389904	0.51924049061845	0.20264621099104818	0.1919578905536225	0.16749212537542435	0.43790377307990636	0.739859735427815	0.016539260968898083	1.7346879623099714E27	0.20201955596981935	0.29662324337648416	0.30484071900520354	0.19651648164849378	0.020953982607393562	0.007595319697424414	5.449387554621433	0.14682769942133758	0.3277511941499949	0.288496960942188	0.23692414548647958	2.4609663961808765	-942.8011693580542	-1589.8531113758063	-263.2061770788401	-477.99024717823005	-882.9570090024872
22410000	111.96101166072002	1.7611498133985656E-11	-3957.101451200078	120.23882915741659	207.93920135829526	-4165.040652558373	0.0015586202397499416	0.004224323126349804	0.006730132828412453	0.0037343418965051175	0.006977299474571551	0.004274503361099222	0.015691529178886228	0.0018099098387291679	0.0026149136261129613	0.0025465614325091953	0.0022044575519120685	0.0032503185942797117	5.180166365879721E-4	0.00540227463770401	6.443077924208488E-4	0.007199823316184245	0.0032661149909933053	6.417756176116587E10	0.04464719587801609	0.008671297603604838	7.265938895986847	0.09949519777782267	0.4807773639710584	0.288089206897089	0.1316382313540296	4.10173425840002	0.003830898227030009	6.027844796899046	0.34182199673424546	0.15153901946916248	0.17625177051503954	0.330387213281556	0.7604686267556438	0.002306255877814952	0.18750359057934832	0.18928029276662112	0.18467687991492363	0.15199933641052704	0.4740434909079295	4.701628207873992	0.0078121294074449624	4.425817494898613E26	0.1983117485055677	0.28737525054892304	0.2879464644510427	0.22636653649446734	0.11111735195819172	0.002167546025742685	5.000711156153762	0.17641414022199844	0.35813743108945056	0.24990065343839907	0.21554777525015195	6.070711148623561	-943.8719346170468	-1592.0350080231033	-265.27756357787416	-477.21931887486323	-886.636827465485
22440000	55.52992722688413	3.243295379936875E-10	-4057.015194234099	105.16885830032285	101.96363470218597	-4158.978828936285	0.022625139387062756	0.12929345798563155	0.1438307777942738	0.08199466675115166	0.08328188014005022	0.0914029900202875	0.041542001029027574	0.019822336680473222	0.016312853690727543	0.09356581200078024	0.05327157186281989	0.03889294950942577	0.11846665070779405	0.0422484401420108	0.04359484065563184	0.06422972005521863	0.014046539330420136	1.9921006390830998E9	0.6258665054373371	0.019627377525960343	7.916373178620104	0.10079159186110372	0.4931248041863464	0.29356516180683084	0.11251844214571884	1.5830227587226042	0.013883349015998166	8.085032148258847	0.3267477021261892	0.14618170135071923	0.2011018626945733	0.32596873382852176	0.1705331070852247	0.09784568081461675	3.991325902050693	0.27781911299223094	0.134662046172396	0.20317372724915295	0.38434511358622125	0.10048625839642782	0.013696413172025341	6.29807282874408E26	0.17951047887713678	0.3048816766366879	0.3122796616865678	0.2033281827996084	0.03345663323723388	0.03340154140147139	5.413769641991662	0.14665398801661247	0.3533355546280522	0.2539251893417214	0.24608526801361394	0.2096792877610964	-940.392744206938	-1589.8730098106516	-266.1885386487611	-476.5834971582598	-885.9410391116747
22470000	17.843921955844248	1.1398611778927406E-9	-4095.805747349684	99.44183541297794	64.46535955208344	-4160.271106901768	0.0278529591533569	0.1354217253041985	0.08799344773280236	0.11569677943316123	0.14022368686608597	0.12708327419971838	0.13124131255195978	0.10318943065409737	0.02985671703344647	0.07272466594189382	0.015068798419261302	0.1138571914185384	0.00975118114400778	0.013847530295797262	0.07801077028671692	0.008228428372818118	0.03600787742076941	1.0930735734943833E9	0.024536099225297106	0.12239249042891998	14.900366815118682	0.10079159186110372	0.5137076706531761	0.26684422221319354	0.11865651527252638	0.2942551351993043	0.26748243326164034	7.091561584110809	0.3354615715334403	0.15967372915070077	0.2012206664514007	0.30364403286446173	0.025447817105255944	0.48381722512436837	8.030393491335435	0.24053248407151998	0.17118056909894697	0.19255453729107574	0.3957324095384584	0.031157071786446743	0.038461593106914695	2.1857576129131767E26	0.1957002972571494	0.2897672675666587	0.27566712115474956	0.23886531402144318	0.01550636280661181	0.3067445548632851	1.8435535213564826	0.16119957499664667	0.33804879316784425	0.25764010353237055	0.24311152830313856	0.04370842783990148	-944.9025587890981	-1591.5819570276826	-265.57246230930497	-476.65573194875964	-881.5583968269224
22500000	7.171624141901043	1.2352205132053478E-8	-4135.054914085931	87.08792609522814	22.11792149705015	-4157.172835582981	0.1587877619444158	0.38577291576953016	0.8003733278320859	0.3331928671873946	0.5954694786405356	0.9183600743846944	0.3088403357940976	0.10052162818907558	0.06801154003570495	0.3364504499394615	0.4741551110042096	0.0305792333367729	0.023924862447339813	0.1344731519545822	0.124043898478872	0.12986053074133375	0.1368677272754539	6.703701506121417E7	0.05134594641183516	0.222274663255275	4.732776958715311	0.11229288747161861	0.46261893382445773	0.30892664947511467	0.11616152922880879	0.15262801176258778	0.08053024602231845	1.6647040559468418	0.32245239119830005	0.17267233685506256	0.20468671330743504	0.3001885586392058	0.05050005608366867	0.35935517245686205	4.654239437379899	0.22304793427559666	0.14010228292804397	0.13336477176776304	0.5034850110285973	0.027643977191734344	1.1849797255025987	4.7954319535895895E25	0.16678897032059511	0.3123490415331423	0.2992156932248478	0.22164629492141558	0.003218619672474223	0.2915932530139398	4.077761693186311	0.13235438111159376	0.35895828085534204	0.27334994708019755	0.23533739095286668	0.0436850888048693	-942.8174491470147	-1590.5392783883315	-267.13284185608546	-476.28219825442346	-880.4010679371256
22530000	83.71721294085762	9.479663657037206E-10	-4009.507742349126	99.63259540715883	151.39458359602983	-4160.902325945156	0.0068739036230294915	0.016509703998839786	0.045933943564255536	0.03780314582035933	0.0231648370942394	0.019358257683365875	0.01934142679964506	0.010677153938518697	0.006810107968542798	0.0024681682543489397	0.012511240651702274	0.01626554376494793	0.018265219185014833	0.004290196775082855	0.006113959429716279	0.016344665317146265	0.004756652092441803	6.921904592681929E8	0.1829626078292971	0.010739658301045427	5.308817065396594	0.08720086860465397	0.4639066670652242	0.3095433688558509	0.13934909547427085	3.120768707938996	0.006418181323604557	2.405918108222161	0.3259352952903967	0.15138161016777002	0.19279385383012912	0.32988924071170767	0.5094222521482094	0.012551928980496977	1.5495813641897045	0.228473423893287	0.20277876622000546	0.1846406535409905	0.384107156345718	1.1499403747408912	0.023650864688464137	3.574321042180491E24	0.2042693458243515	0.27311369412324515	0.3167427411511055	0.2058742189012987	0.15531274938647716	0.02735629177810501	3.6625169503805215	0.16008132445959306	0.33561210924759843	0.2722145412490732	0.23209202504373533	0.9518132242571624	-943.633580309624	-1589.75158792853	-266.68835822976007	-475.4789248990761	-885.3498745781664
22560000	34.697696588738964	6.901195345199232E-9	-4076.0117619731213	90.35391816027636	88.49860422044027	-4164.510366193562	0.01680928762014407	0.0703957597586679	0.04199629631341881	0.12373049045525876	0.09121856935469205	0.07543211809496936	0.05385802478674045	0.04372245101579078	0.05101003575219121	0.01088214417380704	0.046066841994011384	0.04018794632532412	0.014772914066074831	0.014900745872662468	0.001714618721911869	0.020554974410970716	0.01968598361011742	1.593817526137733E8	0.11100157394663936	0.15075208446641014	10.270385727461393	0.08918398541628564	0.4935089709063837	0.2935445654903218	0.12376247818700871	0.18387985654601868	0.023810076011772485	3.0009128510637675	0.35203474670190843	0.15039619307989915	0.18584923668474135	0.3117198235334546	0.07707164144489631	0.05279096048851643	0.1329238779250494	0.21474811793720025	0.1703795350984045	0.17615051379685492	0.4387218331675412	0.26684316752464554	0.282664687965268	5.920792409733563E24	0.21320686626653948	0.26216797446493245	0.27191191203332254	0.2527132472352064	0.013281905414210642	0.11862057673321942	2.448714488700234	0.13824940442112138	0.3434232579598149	0.2328202412082011	0.2855070964108627	0.1154142938712978	-942.9939502802474	-1593.3014051579296	-264.1612204562784	-478.4143324902848	-885.6394578088216
22590000	68.32531053914647	4.726082796507755E-9	-4023.2074632183303	90.70369153228143	136.58853880896	-4159.79600202729	0.00502042565442809	0.027890363019710266	0.010870469355275974	0.03302208029305882	0.025747324146361227	0.034312022768511086	0.024498349427985667	0.021798320337558585	0.0031363157900928867	0.008935922930209233	0.009668199336634502	0.006836740263419075	0.011290678226278975	0.0037224583980577032	0.004780986897888744	0.0030554872225185023	0.010938809151590366	5.74478356035125E8	0.030054305165422474	0.01966537134137861	11.137298970593852	0.10306214022745663	0.48989684088009194	0.2737226026860035	0.13331841620644766	2.255365843020993	0.03412188410056736	7.115401240198487	0.32880892713184484	0.16283880796154473	0.18750992735377697	0.32084233755283703	0.10107837464917119	0.011885977150482707	1.123318952898364	0.2611772531548883	0.17415541274610474	0.1602138038514378	0.40445353024757	0.7514334816957474	0.06462915191042452	4.661537593808685E22	0.19917112723018204	0.25493825880074317	0.291194340426923	0.2546962735421527	0.03947566588369895	0.03703112951543366	3.942525060791987	0.15313137460057955	0.3492036583070961	0.2767514472654801	0.22091351982684432	0.37305339909032115	-943.8232155698824	-1593.1977615185813	-263.7889395193197	-476.1288247757837	-882.8572606437226
22620000	4.670516565346032	2.421950695181744E-8	-4125.034923945376	83.11062966710239	35.70963514821136	-4160.744559093588	0.07345130623629242	0.23994367277728698	0.3697146647816589	0.34960925281013483	0.33499343125506514	0.25115375832857667	0.3955250042505175	0.2146675950945541	0.12607637745583553	0.19052241156855254	0.1585001930293489	0.10480716774777356	0.15597934364060645	0.13387859214854547	0.040723607795314386	0.0894818187543691	0.2852716795410599	1.274345056163973E7	0.8652065482054241	0.49578279225841115	6.711116473008625	0.10680160652062103	0.5271829957523098	0.2830871567003357	0.08292824102673327	0.08478185194347235	0.21691561724406902	3.7090273137993806	0.3100730716502656	0.16671653172220147	0.20531586566037552	0.31789453096716097	0.015631013682374174	0.4106763100332355	0.37270329852465134	0.22485259872432428	0.15688219619069352	0.18264705145310356	0.4356181536318795	0.0262868131822675	0.26628435812757983	1.6771262545947582E24	0.2192992714149665	0.32394707137982554	0.25239722890163185	0.20435642830357714	0.008312695873377492	0.4275632700972345	2.4860224106537343	0.1512489091644743	0.3696504458648983	0.21765967025971678	0.2614409747109107	0.03917443614775129	-947.0444900151948	-1589.7672011814684	-264.28855190891574	-475.62777646128615	-884.0165395267231
22650000	95.41755832998948	2.6449830177735163E-9	-3988.2661586231707	94.10466206585149	173.57017049169477	-4161.836329114865	0.0026510343535253765	0.017421641627523486	0.0021009684467071387	0.004219660207278476	0.01961602751881305	0.003927833960817308	0.009553570748828233	0.002397380853801205	0.002790367103784588	0.0018574305562179473	0.0014856836817004203	0.008249721663690255	0.0016468480540960413	0.0010654843970593327	0.011697205320101703	0.002472959663352935	0.009771705216756006	1.9818287138327083E8	0.23839126696413138	0.01079014785592099	7.101622816196755	0.1211031049841719	0.502376811433074	0.25756338982036353	0.11895669376239025	2.8956577247871755	0.0019125665866984204	1.043670797191432	0.33716799867990305	0.16246845863011908	0.1971860472580862	0.3031774954318953	1.471472917503053	0.016431395455923887	0.6206887311977226	0.20674147710063281	0.27229904028754	0.1677658718870447	0.35319361072478334	0.8033619751429253	0.013937468608395506	1.846453410232364E23	0.18092658356401045	0.32425119451465434	0.2669070935036127	0.2279151284177235	0.1382714199557003	0.018877226161895654	1.5479467468557178	0.142491703283147	0.34278828405112893	0.26256319789240834	0.2521568147733159	1.0817532021800165	-943.8344574611106	-1590.4195271611477	-267.92262532942635	-476.25993998042605	-883.3997791827546
22680000	33.051985012045925	1.4541993736544719E-8	-4096.2384907761725	85.5937015612164	67.4118008240999	-4163.650291600273	0.039911081050576364	0.2790947041454602	0.09990032132861834	0.2500162124471501	0.19522428455592364	0.26160512856080687	0.22437631061177918	0.06477651293342328	0.02225844181451119	0.016524184925980148	0.05511669695779515	0.10030893003092048	0.07218333873579416	0.06397055011027449	0.040742585267608405	0.018562481843606052	0.015466689192924618	3.293572245249431E7	0.8138498751023714	0.11261836731750786	7.275983973126138	0.08740875541829232	0.481360268014898	0.3188859199091595	0.11234505665764985	0.3122221590844124	0.09418599933635081	13.791626803551654	0.35084114763960633	0.17095689440093348	0.18470267697636042	0.2934992809831034	0.05203541763027436	0.10066761989620585	1.6386779991396363	0.17712677772256613	0.1396047281829288	0.16111395591405808	0.5221545381804478	0.08461108080872465	0.08018777983530473	9.321644397672446E23	0.23034734812217283	0.32472147342246754	0.23966290287506845	0.20526827558029212	0.02263728318960502	0.18650227747833775	5.039730539983255	0.15849383876989495	0.33537423766888	0.25500005141062904	0.2511318721505963	0.06935035885647105	-944.2828157372674	-1592.8293601951964	-265.7404309226538	-478.62940322495376	-882.1682815202016
